Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
2151,-0.539497,-0.941947,-0.502309,-0.963709,-0.032492,-0.016353,-0.480721,-0.324646,-0.593599
2152,-0.530295,-0.937159,-0.502309,-0.9613,-0.032492,-0.034826,-0.166008,-0.45056,-0.216004
2153,-0.530295,-0.946734,-0.518006,-0.968526,-0.030083,-0.026795,-0.669518,-0.261763,-0.278886
2154,-0.537196,-0.953916,-0.486612,-0.970937,-0.026068,-0.042053,-1.047263,-0.387677,-0.530716
2155,-0.530295,-0.939553,-0.497077,-0.967724,-0.025266,-0.025188,-0.921348,0.05295,0.035826
2156,-0.530295,-0.939553,-0.497077,-0.967724,-0.02687,-0.038037,-0.480721,-0.072965,-0.404801
2157,-0.539497,-0.934766,-0.491844,-0.972542,-0.018839,-0.03081,-0.606635,-0.198731,-0.152972
2158,-0.534896,-0.937159,-0.512774,-0.967724,-0.030886,-0.048479,-0.669518,-0.45056,-0.908311
2159,-0.537196,-0.929978,-0.507541,-0.970937,-0.022052,-0.019566,-0.291923,-0.45056,-0.404801
2160,-0.534896,-0.934766,-0.491844,-0.96692,-0.033297,-0.042053,-0.606635,-0.324646,-0.530716
2161,-0.544098,-0.922797,-0.476147,-0.970937,-0.023659,-0.025188,-0.417838,-0.513443,-0.530716
2162,-0.544098,-0.922797,-0.476147,-0.974953,-0.027674,-0.034022,-0.543603,-0.45056,-0.656482
2163,-0.539497,-0.934766,-0.478763,-0.965315,-0.028477,-0.034826,-0.480721,-0.261763,-0.719514
2164,-0.534896,-0.941947,-0.491844,-0.980573,-0.014824,-0.037235,-0.291923,-0.513443,-0.530716
2165,-0.532595,-0.944341,-0.507541,-0.972542,-0.026068,-0.03081,-0.669518,-0.009933,-1.034226
2166,-0.532595,-0.944341,-0.486612,-0.9613,-0.029281,-0.038037,-0.417838,-0.45056,-0.090089
2167,-0.534896,-0.941947,-0.510158,-0.976557,-0.014021,-0.033219,-0.795433,-0.261763,-0.593599
2168,-0.534896,-0.944341,-0.51539,-0.977362,-0.029281,-0.021975,-0.417838,-0.387677,-0.341769
2169,-0.534896,-0.944341,-0.51539,-0.969331,-0.033297,-0.058116,-0.166008,-0.45056,-0.593599
2170,-0.534896,-0.941947,-0.504925,-0.972542,-0.027674,-0.033219,-0.543603,-0.70239,-0.656482
2171,-0.527994,-0.937159,-0.510158,-0.96692,-0.034901,-0.029204,-0.795433,-0.135848,-0.971194
2172,-0.532595,-0.937159,-0.528471,-0.976557,-0.02125,-0.021975,-0.228891,-0.639358,-0.845429
2173,-0.539497,-0.941947,-0.525855,-0.975755,-0.02125,-0.04125,-0.354806,-0.387677,-0.593599
2174,-0.537196,-0.949128,-0.49446,-0.974149,-0.023659,-0.023582,-0.669518,-0.576475,-0.593599
2175,-0.537196,-0.949128,-0.49446,-0.969331,-0.02687,-0.01796,-0.543603,-0.513443,-0.593599
2176,-0.539497,-0.934766,-0.499693,-0.979771,-0.03169,-0.033219,-0.480721,-0.45056,-0.341769
2177,-0.530295,-0.939553,-0.499693,-0.970937,-0.036508,-0.04125,-0.73255,-0.387677,-1.034226
2178,-0.530295,-0.949128,-0.51539,-0.978164,-0.023659,-0.043659,-0.669518,-0.009933,-0.782397
2179,-0.527994,-0.929978,-0.49446,-0.962904,-0.030083,-0.036432,-1.110146,-0.387677,-0.593599
2180,-0.532595,-0.939553,-0.489228,-0.962904,-0.035705,-0.036432,-0.228891,-0.639358,-0.593599
2181,-0.532595,-0.934766,-0.507541,-0.96692,-0.022855,-0.028401,-0.543603,-0.135848,-0.593599
2182,-0.532595,-0.934766,-0.507541,-0.968526,-0.026068,-0.035628,-0.291923,-0.387677,-0.971194
2183,-0.541798,-0.934766,-0.489228,-0.969331,-0.015628,-0.018764,-0.669518,-0.639358,-0.845429
2184,-0.532595,-0.934766,-0.507541,-0.97174,-0.034901,-0.042053,-0.606635,-0.072965,-0.404801
2185,-0.527994,-0.937159,-0.518006,-0.970937,-0.034901,-0.042053,-0.417838,-0.45056,-1.285907
2186,-0.544098,-0.934766,-0.49446,-0.963709,-0.02687,-0.037235,-0.480721,0.178865,-0.782397
2187,-0.539497,-0.927584,-0.497077,-0.97174,-0.022855,-0.025991,-0.291923,-0.135848,-1.160141
2188,-0.539497,-0.927584,-0.497077,-0.977362,-0.018037,-0.039644,-0.480721,-0.009933,-0.908311
2189,-0.537196,-0.925191,-0.497077,-0.970937,-0.025266,-0.026795,-0.417838,-0.387677,-0.404801
2190,-0.532595,-0.927584,-0.504925,-0.975755,-0.027674,-0.031613,-0.228891,-0.072965,-0.593599
2191,-0.537196,-0.937159,-0.507541,-0.969331,-0.034099,-0.020369,-0.480721,-0.198731,-0.530716
2192,-0.539497,-0.949128,-0.507541,-0.972542,-0.025266,-0.035628,-0.669518,-0.324646,-0.845429
2193,-0.544098,-0.929978,-0.504925,-0.965315,-0.032492,-0.024386,-0.354806,-0.072965,-0.404801
2194,-0.544098,-0.929978,-0.504925,-0.976557,-0.022052,-0.028401,-0.291923,-0.198731,-0.656482
2195,-0.534896,-0.932372,-0.478763,-0.973346,-0.025266,-0.043659,-0.228891,-0.261763,-0.782397
2196,-0.537196,-0.939553,-0.489228,-0.975755,-0.04213,-0.021975,-0.480721,-0.513443,-0.404801
2197,-0.539497,-0.949128,-0.49446,-0.97174,-0.018037,-0.034826,-0.669518,-0.135848,-0.530716
2198,-0.541798,-0.937159,-0.483996,-0.981377,-0.025266,-0.043659,-0.291923,-0.387677,-0.782397
2199,-0.541798,-0.929978,-0.504925,-0.965315,-0.034099,-0.03081,-0.480721,-0.324646,-0.719514
2200,-0.553301,-0.932372,-0.497077,-0.976557,-0.018839,-0.045266,-0.606635,-0.198731,-0.404801
2201,-0.553301,-0.932372,-0.497077,-0.973346,-0.033297,-0.029204,-0.543603,-0.45056,-0.656482
2202,-0.546399,-0.939553,-0.504925,-0.976557,-0.02687,-0.030006,-0.543603,-0.324646,-0.216004
2203,-0.5487,-0.939553,-0.51539,-0.972542,-0.037312,-0.022779,-0.669518,-0.261763,-0.530716
2204,-0.544098,-0.937159,-0.481379,-0.968526,-0.025266,-0.029204,-0.669518,-0.198731,-0.908311
2205,-0.541798,-0.944341,-0.489228,-0.968526,-0.03169,-0.04125,-0.606635,-0.198731,-0.908311
2206,-0.525693,-0.929978,-0.49446,-0.969331,-0.035705,-0.026795,0.085822,-0.513443,-0.845429
2207,-0.525693,-0.929978,-0.49446,-0.982984,-0.032492,-0.013944,-0.354806,-0.324646,-0.971194
2208,-0.537196,-0.937159,-0.512774,-0.975755,-0.020446,-0.028401,-0.73255,-0.324646,-0.971194
2209,-0.530295,-0.941947,-0.512774,-0.964511,-0.02125,-0.035628,-0.543603,-0.198731,-0.593599
2210,-0.532595,-0.929978,-0.510158,-0.969331,-0.033297,-0.042053,-0.228891,-0.639358,-1.034226
2211,-0.537196,-0.922797,-0.465683,-0.960495,-0.023659,-0.040448,-0.291923,-0.009933,-0.341769
2212,-0.539497,-0.934766,-0.504925,-0.974149,-0.027674,-0.021975,-0.606635,0.178865,-0.593599
2213,-0.537196,-0.925191,-0.486612,-0.975755,-0.034099,-0.028401,-0.858316,-0.324646,-0.845429
2214,-0.537196,-0.925191,-0.486612,-0.975755,-0.02125,-0.036432,-0.543603,-0.324646,-1.348939
2215,-0.541798,-0.934766,-0.489228,-0.964511,-0.035705,-0.033219,-0.73255,-0.387677,-1.160141
2216,-0.539497,-0.927584,-0.486612,-0.974149,-0.026068,-0.024386,-0.543603,-0.261763,-0.530716
2217,-0.537196,-0.934766,-0.486612,-0.984588,-0.023659,-0.044463,-0.417838,-0.324646,-0.467684
2218,-0.539497,-0.937159,-0.502309,-0.96692,-0.030083,-0.028401,-0.73255,-0.45056,-0.782397
2219,-0.537196,-0.927584,-0.497077,-0.972542,-0.02125,-0.021173,-0.858316,-0.387677,-0.656482
2220,-0.537196,-0.927584,-0.497077,-0.982179,-0.029281,-0.028401,-0.354806,-0.387677,-0.782397
2221,-0.539497,-0.939553,-0.491844,-0.962102,-0.020446,-0.036432,-0.795433,-0.513443,-0.216004
2222,-0.534896,-0.941947,-0.523239,-0.963709,-0.035705,-0.027597,-0.480721,-0.135848,-0.782397
2223,-0.539497,-0.932372,-0.502309,-0.974953,-0.03169,-0.035628,-0.669518,-0.387677,-0.278886
2224,-0.532595,-0.944341,-0.520622,-0.972542,-0.025266,-0.058919,-0.543603,-0.135848,-0.656482
2225,-0.541798,-0.939553,-0.510158,-0.964511,-0.033297,-0.021173,-0.480721,-0.576475,-1.034226
2226,-0.541798,-0.939553,-0.510158,-0.978968,-0.029281,-0.034022,-0.543603,-0.198731,-0.845429
2227,-0.525693,-0.939553,-0.499693,-0.970133,-0.022052,-0.029204,-0.543603,0.05295,-0.530716
2228,-0.532595,-0.934766,-0.491844,-0.970937,-0.033297,-0.031613,-1.047263,-0.135848,-0.656482
2229,-0.539497,-0.939553,-0.470915,-0.970133,-0.028477,-0.032417,-0.417838,-0.45056,-0.656482
2230,-0.532595,-0.932372,-0.507541,-0.983786,-0.024461,-0.042857,-0.795433,-0.198731,-0.467684
2231,-0.537196,-0.929978,-0.504925,-0.969331,-0.024461,-0.039644,-0.417838,-0.387677,-0.404801
2232,-0.537196,-0.939553,-0.504925,-0.966118,-0.036508,-0.025188,-0.417838,-0.072965,-0.467684
2233,-0.537196,-0.939553,-0.504925,-0.977362,-0.030083,-0.01796,-0.795433,-0.324646,-0.656482
2234,-0.541798,-0.932372,-0.507541,-0.969331,-0.023659,-0.046872,-0.354806,-0.135848,-0.530716
2235,-0.534896,-0.941947,-0.528471,-0.978968,-0.028477,-0.035628,-0.543603,-0.261763,-0.656482
2236,-0.539497,-0.937159,-0.507541,-0.978164,-0.02687,-0.032417,-0.543603,-0.45056,-0.656482
2237,-0.537196,-0.932372,-0.520622,-0.974149,-0.029281,-0.046872,-0.354806,-0.261763,-0.782397
2238,-0.534896,-0.934766,-0.49446,-0.97174,-0.023659,-0.027597,-0.795433,-0.70239,-0.719514
2239,-0.534896,-0.934766,-0.49446,-0.982179,-0.022052,-0.05651,-0.858316,-0.261763,-0.278886
2240,-0.525693,-0.932372,-0.483996,-0.970937,-0.028477,-0.033219,-0.73255,-0.261763,-0.719514
2241,-0.532595,-0.929978,-0.476147,-0.96692,-0.033297,-0.020369,-0.480721,-0.261763,-0.027057
2242,-0.539497,-0.932372,-0.510158,-0.981377,-0.02687,-0.038037,-0.921348,0.304779,-0.216004
2243,-0.544098,-0.927584,-0.528471,-0.983786,-0.022052,-0.042053,-0.795433,-0.387677,-0.530716
2244,-0.530295,-0.929978,-0.510158,-0.974149,-0.010808,-0.042857,-0.354806,-0.513443,-0.467684
2245,-0.530295,-0.929978,-0.510158,-0.972542,-0.028477,-0.048479,-0.228891,-0.135848,-0.656482
2246,-0.527994,-0.929978,-0.491844,-0.978164,-0.030083,-0.018764,-0.543603,-0.135848,-0.341769
2247,-0.534896,-0.927584,-0.504925,-0.977362,-0.023659,-0.050085,-0.543603,-0.261763,-0.782397
2248,-0.523393,-0.932372,-0.478763,-0.968526,-0.02125,-0.038037,-0.228891,-0.198731,-0.278886
2249,-0.532595,-0.929978,-0.497077,-0.975755,-0.025266,-0.035628,-0.669518,-0.261763,-0.530716
2250,-0.532595,-0.934766,-0.499693,-0.962904,-0.014824,-0.035628,-0.669518,-0.135848,-0.782397
2251,-0.534896,-0.934766,-0.489228,-0.966118,-0.022855,-0.029204,-0.417838,-0.513443,-0.656482
2252,-0.534896,-0.934766,-0.489228,-0.962904,-0.030886,-0.021173,-0.73255,-0.324646,-0.278886
2253,-0.530295,-0.949128,-0.497077,-0.970133,-0.022052,-0.024386,-0.228891,-0.324646,-0.278886
2254,-0.534896,-0.929978,-0.486612,-0.974149,-0.028477,-0.032417,-0.417838,-0.324646,-0.530716
2255,-0.532595,-0.925191,-0.478763,-0.975755,-0.019644,-0.042053,-0.417838,-0.513443,-0.152972
2256,-0.530295,-0.941947,-0.497077,-0.967724,-0.024461,-0.021173,-0.73255,-0.198731,0.161741
2257,-0.530295,-0.925191,-0.51539,-0.962904,-0.036508,-0.050085,-0.921348,-0.135848,-0.782397
2258,-0.530295,-0.925191,-0.51539,-0.952465,-0.036508,-0.046872,-0.480721,-0.198731,-0.404801
2259,-0.527994,-0.932372,-0.510158,-0.977362,-0.035705,-0.044463,-0.354806,-0.639358,-0.467684
2260,-0.527994,-0.934766,-0.486612,-0.964511,-0.024461,-0.054903,-0.417838,-0.198731,-0.593599
2261,-0.537196,-0.937159,-0.507541,-0.972542,-0.03169,-0.031613,-0.858316,-0.135848,-0.593599
2262,-0.532595,-0.939553,-0.512774,-0.96692,-0.032492,-0.030006,-0.480721,-0.954071,-0.530716
2263,-0.527994,-0.946734,-0.499693,-0.96692,-0.034901,-0.040448,-0.354806,-0.513443,-0.152972
2264,-0.532595,-0.951522,-0.538936,-0.968526,-0.033297,-0.038841,-0.480721,-0.639358,-0.719514
2265,-0.532595,-0.951522,-0.538936,-0.980573,-0.018839,-0.042053,-0.166008,-0.198731,-0.341769
2266,-0.539497,-0.939553,-0.525855,-0.976557,-0.032492,-0.03081,-0.228891,-0.639358,-0.782397
2267,-0.541798,-0.929978,-0.512774,-0.97174,-0.02125,-0.044463,-0.73255,-0.324646,-0.341769
2268,-0.537196,-0.934766,-0.499693,-0.976557,-0.023659,-0.038841,-0.354806,-0.261763,-0.278886
2269,-0.534896,-0.929978,-0.507541,-0.974953,-0.01643,-0.045266,-0.291923,-0.009933,-0.530716
2270,-0.530295,-0.927584,-0.491844,-0.974149,-0.027674,-0.05169,-0.480721,-0.261763,-0.719514
2271,-0.530295,-0.927584,-0.491844,-0.974953,-0.030083,-0.022779,-0.417838,-0.009933,-0.782397
2272,-0.532595,-0.925191,-0.518006,-0.975755,-0.025266,-0.036432,-0.480721,-0.387677,-1.034226
2273,-0.539497,-0.937159,-0.49446,-0.977362,-0.013217,-0.05651,-0.354806,-0.324646,-0.719514
2274,-0.532595,-0.939553,-0.512774,-0.975755,-0.030083,-0.045266,-0.417838,-0.387677,-0.530716
2275,-0.541798,-0.937159,-0.502309,-0.974953,-0.028477,-0.031613,-0.354806,-0.135848,-0.341769
2276,-0.541798,-0.939553,-0.49446,-0.973346,-0.022052,-0.035628,-0.858316,-0.324646,-0.593599
2277,-0.541798,-0.939553,-0.49446,-0.975755,-0.030886,-0.033219,-0.228891,-0.387677,-0.656482
2278,-0.541798,-0.934766,-0.499693,-0.978968,-0.025266,-0.040448,-0.669518,-0.45056,-0.530716
2279,-0.541798,-0.941947,-0.507541,-0.967724,-0.033297,-0.053297,-0.73255,0.05295,-0.467684
2280,-0.532595,-0.932372,-0.497077,-0.976557,-0.030083,-0.00752,-0.228891,-0.324646,-0.656482
2281,-0.539497,-0.929978,-0.486612,-0.982984,-0.025266,-0.029204,-0.543603,-0.324646,-0.090089
2282,-0.530295,-0.946734,-0.49446,-0.987801,-0.03169,-0.034022,-0.480721,-0.198731,-0.782397
2283,-0.525693,-0.939553,-0.49446,-0.978164,-0.027674,-0.04125,-0.669518,-0.765273,-1.034226
2284,-0.525693,-0.939553,-0.49446,-0.965315,-0.025266,-0.044463,-0.606635,-0.70239,-0.719514
2285,-0.523393,-0.939553,-0.499693,-0.973346,-0.02125,-0.038841,-0.73255,-0.324646,-0.530716
2286,-0.527994,-0.941947,-0.497077,-0.973346,-0.012415,-0.043659,-0.166008,0.178865,-0.845429
2287,-0.537196,-0.937159,-0.497077,-0.970133,-0.018839,-0.03081,-0.417838,-0.513443,-0.656482
2288,-0.537196,-0.937159,-0.483996,-0.981377,-0.03169,-0.040448,-0.228891,-0.009933,-0.656482
2289,-0.539497,-0.934766,-0.489228,-0.970133,-0.033297,-0.039644,-0.103125,-0.45056,-0.152972
2290,-0.539497,-0.934766,-0.489228,-0.974953,-0.009202,-0.046872,-0.480721,-0.324646,-0.593599
2291,-0.525693,-0.932372,-0.465683,-0.972542,-0.022855,-0.026795,-0.606635,-0.135848,-0.467684
2292,-0.539497,-0.937159,-0.483996,-0.977362,-0.030083,-0.03081,-0.73255,-0.135848,-0.467684
2293,-0.530295,-0.939553,-0.489228,-0.967724,-0.034901,-0.047675,-0.291923,-0.198731,-0.467684
2294,-0.544098,-0.925191,-0.507541,-0.955678,-0.030083,-0.049281,-0.480721,-0.765273,-0.719514
2295,-0.5487,-0.932372,-0.483996,-0.965315,-0.035705,-0.010733,-0.354806,-0.009933,-0.908311
2296,-0.546399,-0.932372,-0.520622,-0.974149,-0.034099,-0.046872,-0.228891,-0.387677,-0.845429
2297,-0.546399,-0.932372,-0.520622,-0.958889,-0.035705,-0.045266,-0.669518,-0.261763,-0.782397
2298,-0.525693,-0.934766,-0.507541,-0.96692,-0.030886,-0.027597,-0.354806,-0.45056,-1.097109
2299,-0.544098,-0.934766,-0.483996,-0.974953,-0.027674,-0.046872,-0.858316,-0.261763,-1.097109
2300,-0.539497,-0.927584,-0.502309,-0.97174,-0.018037,-0.032417,-0.921348,-0.45056,-0.404801
2301,-0.537196,-0.937159,-0.497077,-0.967724,-0.026068,-0.03081,-0.291923,-0.198731,-0.467684
2302,-0.5487,-0.934766,-0.497077,-0.960495,-0.030083,-0.040448,-0.354806,-0.072965,-0.845429
2303,-0.5487,-0.934766,-0.497077,-0.974953,-0.03169,-0.035628,-0.480721,-0.45056,-0.719514
2304,-0.534896,-0.932372,-0.502309,-0.965315,-0.023659,-0.035628,-0.795433,-0.387677,-0.782397
2305,-0.534896,-0.944341,-0.502309,-0.974149,-0.038114,-0.017157,-0.606635,-0.324646,-1.034226
2306,-0.537196,-0.937159,-0.497077,-0.966118,-0.014824,-0.027597,-0.354806,-0.009933,-0.656482
2307,-0.541798,-0.934766,-0.504925,-0.969331,-0.02125,-0.025188,-0.73255,-0.387677,-0.656482
2308,-0.530295,-0.939553,-0.510158,-0.968526,-0.028477,-0.035628,-0.795433,-0.261763,-1.034226
2309,-0.530295,-0.939553,-0.510158,-0.967724,-0.034901,-0.052494,-0.417838,-0.261763,-0.593599
2310,-0.532595,-0.939553,-0.507541,-0.977362,-0.027674,-0.026795,-0.73255,-0.324646,-0.656482
2311,-0.532595,-0.937159,-0.483996,-0.96692,-0.030886,-0.015551,-0.606635,-0.261763,-0.971194
2312,-0.534896,-0.937159,-0.483996,-0.970133,-0.03169,-0.042857,-1.110146,-0.324646,-0.467684
2313,-0.532595,-0.946734,-0.504925,-0.972542,-0.026068,-0.036432,-0.228891,-0.513443,-0.341769
2314,-0.532595,-0.941947,-0.504925,-0.979771,-0.022052,-0.026795,-0.417838,-0.324646,-0.782397
2315,-0.537196,-0.946734,-0.491844,-0.968526,-0.030886,-0.022779,-0.795433,-0.198731,-0.845429
2316,-0.537196,-0.946734,-0.491844,-0.968526,-0.030886,-0.023582,-0.984231,-0.387677,-0.719514
2317,-0.534896,-0.946734,-0.470915,-0.970133,-0.023659,-0.020369,-0.291923,-0.45056,-0.656482
2318,-0.527994,-0.937159,-0.520622,-0.965315,-0.033297,-0.046872,-0.417838,-0.513443,-0.593599
2319,-0.530295,-0.937159,-0.478763,-0.977362,-0.025266,-0.043659,-0.606635,-0.198731,-0.593599
2320,-0.539497,-0.937159,-0.489228,-0.96692,-0.022855,-0.027597,-0.291923,-0.576475,-0.719514
2321,-0.534896,-0.941947,-0.510158,-0.978164,-0.019644,-0.03081,-0.354806,-0.576475,-0.719514
2322,-0.534896,-0.941947,-0.510158,-0.977362,-0.017235,-0.037235,-0.228891,-0.261763,-0.782397
2323,-0.537196,-0.927584,-0.497077,-0.974149,-0.025266,-0.021975,-0.417838,-0.324646,-0.971194
2324,-0.532595,-0.927584,-0.483996,-0.978968,-0.028477,-0.034826,-0.795433,-0.261763,-0.719514
2325,-0.539497,-0.920403,-0.507541,-0.969331,-0.033297,-0.046872,-0.480721,-0.45056,-0.719514
2326,-0.537196,-0.934766,-0.489228,-0.982179,-0.026068,-0.033219,-0.291923,-0.324646,-0.593599
2327,-0.534896,-0.925191,-0.523239,-0.978968,-0.022855,-0.023582,-0.291923,-0.513443,-0.908311
2328,-0.534896,-0.925191,-0.523239,-0.974953,-0.030083,-0.025188,-0.543603,-0.261763,-0.719514
2329,-0.539497,-0.941947,-0.483996,-0.969331,-0.032492,-0.020369,-0.228891,-0.45056,-1.034226
2330,-0.532595,-0.941947,-0.49446,-0.970937,-0.041327,-0.024386,-0.166008,-0.765273,-0.467684
2331,-0.534896,-0.934766,-0.463066,-0.974953,-0.030083,-0.019566,-0.417838,-0.072965,-1.160141
2332,-0.537196,-0.937159,-0.510158,-0.974953,-0.028477,-0.053297,-0.543603,0.115982,-0.719514
2333,-0.5487,-0.929978,-0.49446,-0.969331,-0.02125,-0.032417,-0.606635,-0.639358,-0.593599
2334,-0.537196,-0.939553,-0.491844,-0.958087,-0.030083,-0.018764,-0.669518,-0.261763,-0.782397
2335,-0.537196,-0.939553,-0.491844,-0.969331,-0.018839,-0.034826,-0.669518,-0.072965,-0.404801
2336,-0.534896,-0.937159,-0.499693,-0.970937,-0.025266,-0.017157,-0.291923,-0.324646,-0.341769
2337,-0.532595,-0.937159,-0.499693,-0.972542,-0.02687,-0.034826,-0.606635,-0.324646,-0.341769
2338,-0.541798,-0.937159,-0.499693,-0.963709,-0.027674,-0.052494,-0.543603,-0.261763,-0.404801
2339,-0.544098,-0.937159,-0.510158,-0.974953,-0.027674,-0.033219,-0.669518,-0.198731,-0.782397
2340,-0.537196,-0.941947,-0.481379,-0.974149,-0.02125,-0.027597,-0.73255,-0.45056,-0.719514
2341,-0.537196,-0.941947,-0.481379,-0.972542,-0.025266,-0.042857,-0.417838,-0.324646,-0.404801
2342,-0.541798,-0.932372,-0.491844,-0.978164,-0.018839,-0.025991,-0.606635,-0.135848,-0.278886
2343,-0.539497,-0.941947,-0.507541,-0.965315,-0.038917,-0.032417,-0.291923,-0.198731,-0.908311
2344,-0.546399,-0.941947,-0.483996,-0.973346,-0.030083,-0.012338,-0.354806,-0.072965,-0.656482
2345,-0.541798,-0.941947,-0.486612,-0.974953,-0.026068,-0.054101,-0.417838,-0.072965,-0.404801
2346,-0.544098,-0.951522,-0.489228,-0.974953,-0.02687,-0.028401,-0.417838,-0.324646,-0.404801
2347,-0.534896,-0.941947,-0.497077,-0.970133,-0.029281,-0.016353,-0.166008,-0.009933,-0.656482
2348,-0.534896,-0.941947,-0.497077,-0.977362,-0.030083,-0.03081,-0.291923,-0.387677,-0.467684
2349,-0.527994,-0.941947,-0.465683,-0.974149,-0.03169,-0.020369,-0.291923,-0.387677,-0.593599
2350,-0.537196,-0.953916,-0.473531,-0.980573,-0.026068,-0.052494,-0.480721,-0.261763,-0.593599
2351,-0.546399,-0.949128,-0.478763,-0.977362,-0.011613,-0.034022,-0.291923,0.05295,-0.845429
2352,-0.546399,-0.946734,-0.49446,-0.970133,-0.02687,-0.038841,-0.354806,-0.45056,-0.782397
2353,-0.541798,-0.934766,-0.483996,-0.963709,-0.015628,-0.028401,-0.543603,-0.072965,-0.467684
2354,-0.541798,-0.934766,-0.483996,-0.96692,-0.030886,-0.043659,-0.606635,-0.576475,-0.845429
2355,-0.530295,-0.932372,-0.502309,-0.965315,-0.029281,-0.043659,-0.73255,-0.45056,-0.656482
2356,-0.539497,-0.937159,-0.497077,-0.976557,-0.022855,-0.029204,-0.480721,-0.135848,-0.467684
2357,-0.532595,-0.941947,-0.486612,-0.979771,-0.025266,-0.033219,-0.606635,-0.576475,-0.404801
2358,-0.537196,-0.932372,-0.486612,-0.976557,-0.034099,-0.047675,-0.480721,-0.072965,-0.719514
2359,-0.546399,-0.941947,-0.483996,-0.969331,-0.024461,-0.03081,-0.354806,-0.513443,-0.467684
2360,-0.546399,-0.941947,-0.483996,-0.975755,-0.030886,-0.032417,-0.417838,-0.387677,-0.656482
2361,-0.539497,-0.941947,-0.486612,-0.972542,-0.010006,-0.035628,-0.291923,-0.261763,-1.034226
2362,-0.544098,-0.944341,-0.473531,-0.977362,-0.025266,-0.032417,-0.228891,0.05295,-0.341769
2363,-0.551,-0.941947,-0.502309,-0.970133,-0.023659,-0.045266,-0.606635,-0.072965,-0.656482
2364,-0.541798,-0.932372,-0.489228,-0.974149,-0.02687,-0.040448,-0.543603,-0.324646,-0.530716
2365,-0.546399,-0.932372,-0.520622,-0.97174,-0.02687,-0.034022,-0.354806,-0.324646,-0.278886
2366,-0.541798,-0.934766,-0.481379,-0.965315,-0.027674,-0.022779,-1.047263,-0.261763,-0.530716
2367,-0.541798,-0.934766,-0.481379,-0.969331,-0.038917,-0.033219,-0.354806,-0.387677,-0.530716
2368,-0.544098,-0.932372,-0.499693,-0.975755,-0.03169,-0.045266,-0.480721,-0.135848,-0.782397
2369,-0.546399,-0.934766,-0.489228,-0.974953,-0.023659,-0.029204,-0.354806,-0.261763,-0.719514
2370,-0.541798,-0.939553,-0.478763,-0.975755,-0.02125,-0.040448,-0.480721,-0.198731,-1.097109
2371,-0.537196,-0.932372,-0.489228,-0.960495,-0.023659,-0.023582,-0.858316,-0.639358,-0.656482
2372,-0.537196,-0.927584,-0.478763,-0.978164,-0.018037,-0.044463,-0.606635,-0.324646,-0.971194
2373,-0.537196,-0.927584,-0.478763,-0.975755,-0.027674,-0.038841,-0.543603,-0.198731,-0.656482
2374,-0.539497,-0.918009,-0.483996,-0.974953,-0.025266,-0.046068,-0.543603,-0.765273,-0.908311
2375,-0.541798,-0.932372,-0.476147,-0.968526,-0.02687,-0.020369,-0.795433,-0.324646,-0.908311
2376,-0.541798,-0.939553,-0.476147,-0.970937,-0.020446,-0.035628,-0.858316,-0.261763,-0.530716
2377,-0.530295,-0.932372,-0.483996,-0.974149,-0.029281,-0.050085,-0.73255,-0.198731,-0.530716
2378,-0.525693,-0.941947,-0.510158,-0.976557,-0.027674,-0.024386,-0.669518,-0.072965,-0.971194
2379,-0.544098,-0.939553,-0.468299,-0.962904,-0.030886,-0.011535,-0.291923,-0.261763,-0.845429
