Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
1472,-0.951812,0.784697,0.060675,-1.018741,0.021283,0.107214,-25.721043,3.862381,1.596361
1473,-0.949493,0.765232,0.096822,-1.024363,-0.015661,0.161022,-28.364658,5.687773,3.484786
1474,-0.95413,0.770099,0.091658,-1.033999,0.002008,0.101592,-24.588108,3.170073,3.610551
1475,-0.947174,0.760366,0.089077,-0.99786,0.034132,0.081515,-24.14748,0.337511,2.729446
1476,-0.947174,0.760366,0.089077,-1.055683,-0.003614,0.106412,-29.749426,5.624742,2.225786
1477,-0.942537,0.760366,0.078749,-1.03159,0.069468,0.108821,-28.301775,6.317198,3.232956
1478,-0.944856,0.755499,0.091658,-1.030788,-0.023692,0.112836,-32.644867,0.904053,2.540499
1479,-0.951812,0.755499,0.10715,-1.029181,0.006826,0.118458,-28.805285,2.918243,3.170073
1480,-0.951812,0.745767,0.104568,-1.038016,0.010841,0.12408,-27.735233,4.932433,1.848191
1481,-0.95413,0.7409,0.096822,-1.014726,0.002008,0.10079,-29.119999,4.869551,2.918243
1482,-0.95413,0.738467,0.081331,-1.032394,-0.015661,0.158613,-31.386017,1.344681,3.295839
1483,-0.95413,0.738467,0.081331,-1.007497,0.006826,0.12408,-30.190052,2.540499,2.918243
1484,-0.965724,0.733601,0.091658,-1.038016,0.000401,0.108821,-23.580938,5.121231,3.358871
1485,-0.95413,0.738467,0.076167,-1.034803,0.00281,0.074286,-22.070259,2.540499,3.610551
1486,-0.95413,0.721435,0.086495,-1.045243,0.010039,0.113639,-24.021566,2.414733,2.351701
1487,-0.949493,0.714136,0.073585,-1.045243,0.030918,0.140945,-24.14748,4.177094,3.295839
1488,-0.951812,0.726301,0.104568,-1.033999,0.00281,0.107214,-22.951513,2.162904,3.170073
1489,-0.951812,0.726301,0.104568,-1.035606,0.015661,0.086333,-21.56675,3.107041,4.051179
1490,-0.947174,0.719002,0.114896,-1.038819,-0.005221,0.104805,-24.713875,3.484786,3.107041
1491,-0.949493,0.721435,0.109732,-1.025166,0.010841,0.09597,-21.252037,2.288818,3.547668
1492,-0.958768,0.726301,0.10715,-1.039621,0.020479,0.105608,-20.874441,3.295839,3.421754
1493,-0.963405,0.714136,0.12006,-1.024363,0.006023,0.112032,-22.448004,4.114211,3.610551
1494,-0.95413,0.714136,0.101986,-1.038819,0.010039,0.146567,-20.622612,3.925264,3.295839
1495,-0.951812,0.716569,0.101986,-1.019544,0.009234,0.127292,-18.293709,2.540499,2.981126
1496,-0.951812,0.716569,0.101986,-1.03641,0.019676,0.128898,-19.049049,3.421754,2.288818
1497,-0.949493,0.706836,0.10715,-1.044441,0.027707,0.112032,-26.098639,4.491806,2.729446
1498,-0.951812,0.706836,0.132969,-1.042032,0.004417,0.118458,-28.679371,4.051179,3.044158
1499,-0.958768,0.70197,0.114896,-1.032394,0.013252,0.102396,-24.399162,2.918243,2.792329
1500,-0.95413,0.706836,0.117477,-1.034803,0.019676,0.092759,-27.798117,2.540499,2.666414
1501,-0.968042,0.697103,0.130387,-1.032394,0.011645,0.089546,-30.44173,2.918243,3.107041
1502,-0.968042,0.697103,0.130387,-1.026772,-0.00763,0.147369,-32.896549,1.596361,2.603531
1503,-0.958768,0.704403,0.114896,-1.035606,0.009234,0.12408,-34.91074,3.484786,3.232956
1504,-0.95413,0.692237,0.145879,-1.03159,0.063044,0.080712,-35.288483,3.673583,2.351701
1505,-0.956449,0.689804,0.148461,-1.050865,0.005219,0.114443,-37.428589,2.918243,1.848191
1506,-0.95413,0.677638,0.135551,-1.017135,0.010039,0.096774,-35.351364,3.673583,2.855361
1507,-0.958768,0.670339,0.145879,-1.02115,0.008432,0.13452,-35.225452,2.225786,3.044158
1508,-0.963405,0.667905,0.135551,-1.033197,0.006826,0.102396,-37.869064,4.177094,3.799498
1509,-0.963405,0.667905,0.135551,-1.057289,0.016463,0.112032,-33.65189,1.848191,3.736466
1510,-0.956449,0.677638,0.138133,-1.017135,0.01807,0.120867,-32.707752,2.036989,2.540499
1511,-0.961086,0.684937,0.148461,-1.051667,0.006023,0.094365,-28.427542,3.358871,2.477616
1512,-0.963405,0.672772,0.148461,-1.037212,-0.012449,0.127292,-26.853979,3.610551,4.051179
1513,-0.965724,0.667905,0.143297,-0.998664,-0.019676,0.109623,-24.462193,1.722276,2.855361
1514,-0.961086,0.670339,0.16137,-1.038819,-0.005221,0.117654,-26.035755,4.806519,1.911074
1515,-0.951812,0.670339,0.16137,-1.049258,0.01807,0.107214,-25.972874,3.736466,2.918243
1516,-0.951812,0.670339,0.16137,-1.030788,0.026903,0.123276,-25.280416,2.351701,4.617721
1517,-0.958768,0.660606,0.143297,-1.040425,0.004417,0.104805,-25.783926,2.666414,4.303008
1518,-0.961086,0.663039,0.171698,-1.038016,0.009234,0.11123,-26.224554,4.428923,3.421754
1519,-0.963405,0.660606,0.179444,-1.013119,-0.00763,0.108821,-24.462193,2.225786,3.107041
1520,-0.961086,0.653306,0.166534,-1.04685,0.015661,0.112032,-21.944492,2.100021,3.232956
1521,-0.963405,0.64844,0.176862,-1.050063,0.016463,0.117654,-20.119101,3.295839,3.358871
1522,-0.963405,0.64844,0.176862,-1.025166,0.005219,0.099183,-15.77601,3.673583,3.925264
1523,-0.968042,0.638707,0.176862,-1.033999,-0.00763,0.113639,-14.454126,3.232956,3.736466
1524,-0.961086,0.628974,0.163952,-1.030788,0.000401,0.12167,-13.824701,4.051179,3.295839
1525,-0.95413,0.64844,0.158788,-1.025968,0.019676,0.120065,-15.77601,3.484786,3.673583
1526,-0.958768,0.636274,0.184607,-1.057289,-0.006827,0.13452,-25.532246,3.232956,3.799498
1527,-0.970361,0.631408,0.166534,-1.019544,0.022887,0.108821,-28.742403,3.421754,3.673583
1528,-0.961086,0.636274,0.166534,-1.013119,-0.024496,0.077499,-32.644867,1.029968,2.981126
1529,-0.961086,0.636274,0.166534,-1.013922,-0.004417,0.120867,-32.078327,5.058348,2.351701
1530,-0.956449,0.631408,0.169116,-1.049258,0.00763,0.144158,-27.231724,3.170073,2.414733
1531,-0.974998,0.619242,0.171698,-1.03159,0.014856,0.132914,-21.62978,2.855361,3.484786
1532,-0.965724,0.616809,0.156206,-1.034803,-0.009236,0.106412,-20.937325,2.792329,4.743636
1533,-0.965724,0.604643,0.169116,-1.025968,0.001204,0.124883,-21.063238,3.232956,3.421754
1534,-0.968042,0.59491,0.202681,-1.035606,0.012448,0.116852,-20.937325,2.792329,3.925264
1535,-0.968042,0.59491,0.202681,-1.033197,0.018872,0.118458,-20.622612,2.729446,3.862381
1536,-0.965724,0.592477,0.171698,-1.033999,0.008432,0.118458,-20.937325,3.170073,3.107041
1537,-0.965724,0.592477,0.171698,-1.034803,0.014054,0.113639,-20.370781,3.295839,2.792329
1538,-0.963405,0.597343,0.16137,-1.034803,-0.002812,0.104805,-21.189154,3.044158,3.547668
1539,-0.965724,0.59491,0.17428,-1.060503,0.016463,0.107214,-20.811409,3.862381,2.981126
1540,-0.963405,0.587611,0.156206,-1.022757,-0.016465,0.093561,-24.650991,2.603531,3.862381
1541,-0.961086,0.590044,0.202681,-1.016332,0.014054,0.117654,-25.783926,3.988296,2.414733
1542,-0.961086,0.590044,0.202681,-1.033197,0.009234,0.123276,-26.161671,3.358871,3.170073
1543,-0.963405,0.590044,0.17428,-1.086202,-0.008432,0.123276,-24.273396,2.036989,3.421754
1544,-0.956449,0.59491,0.179444,-1.038819,0.009234,0.136127,-23.140312,4.114211,3.862381
1545,-0.968042,0.59491,0.179444,-1.015528,-0.022085,0.064651,-22.070259,2.414733,3.736466
1546,-0.965724,0.582744,0.182025,-1.014726,0.00281,0.115245,-20.496696,4.932433,2.036989
1547,-0.963405,0.582744,0.194935,-0.996253,-0.003614,0.115245,-17.6014,3.421754,3.295839
1548,-0.961086,0.582744,0.182025,-1.03159,-0.01807,0.109623,-12.314022,2.855361,3.421754
1549,-0.961086,0.582744,0.182025,-1.074958,-0.001205,0.137733,-8.033961,3.547668,3.925264
1550,-0.961086,0.563279,0.179444,-1.033197,0.018872,0.113639,-6.208569,3.107041,4.365891
1551,-0.958768,0.563279,0.21559,-1.01071,0.006023,0.11123,-7.215738,3.484786,4.428923
1552,-0.963405,0.568145,0.220755,-1.019544,0.006826,0.135323,-9.166897,3.358871,3.862381
1553,-0.951812,0.568145,0.18719,-1.038016,-0.001205,0.108821,-13.258308,3.547668,2.855361
1554,-0.961086,0.558413,0.197517,-1.027575,0.016463,0.130505,-17.475487,2.792329,3.232956
1555,-0.961086,0.558413,0.197517,-1.040425,0.019676,0.120867,-22.007376,2.792329,3.232956
1556,-0.958768,0.54868,0.194935,-1.029181,0.006023,0.112032,-27.105808,2.981126,3.862381
1557,-0.965724,0.568145,0.213009,-1.04685,0.033329,0.140945,-28.9312,4.239976,3.232956
1558,-0.970361,0.565712,0.182025,-1.050865,0.003614,0.1297,-32.204239,2.855361,2.918243
1559,-0.956449,0.553546,0.192353,-1.017937,0.013252,0.12167,-32.267124,3.547668,2.792329
1560,-0.961086,0.553546,0.184607,-1.019544,-0.006023,0.102396,-28.238743,2.540499,2.414733
1561,-0.965724,0.546247,0.189771,-1.03641,0.011645,0.122474,-28.301775,3.673583,2.477616
1562,-0.965724,0.546247,0.189771,-1.046047,-0.004417,0.119261,-27.231724,2.603531,3.107041
1563,-0.97268,0.546247,0.21559,-1.009906,-0.002812,0.092759,-33.903717,2.477616,2.414733
1564,-0.961086,0.543814,0.18719,-1.050865,0.030116,0.123276,-36.987961,3.358871,2.855361
1565,-0.963405,0.538947,0.197517,-1.062912,-0.008432,0.105608,-37.365555,3.295839,3.107041
1566,-0.961086,0.543814,0.233664,-1.058896,0.004417,0.078302,-41.645767,2.036989,3.673583
1567,-0.958768,0.531648,0.220755,-1.030788,-0.000401,0.125685,-42.338074,2.666414,2.666414
1568,-0.958768,0.531648,0.220755,-1.032394,0.037345,0.136929,-40.323883,2.288818,2.100021
1569,-0.974998,0.531648,0.213009,-1.007497,0.024494,0.109623,-37.176758,3.107041,3.673583
1570,-0.968042,0.526781,0.243992,-1.063716,0.013252,0.142551,-36.421417,3.610551,2.100021
1571,-0.968042,0.521915,0.225918,-1.046047,0.004417,0.118458,-37.113876,3.547668,2.855361
1572,-0.968042,0.521915,0.205263,-1.026772,-0.008432,0.087939,-42.023361,3.044158,2.414733
1573,-0.968042,0.517049,0.223336,-1.02115,0.00763,0.144158,-46.24054,4.177094,0.966936
1574,-0.956449,0.509749,0.233664,-1.05488,-0.004417,0.113639,-48.947186,3.170073,2.162904
1575,-0.956449,0.509749,0.233664,-0.985011,-0.010039,0.088743,-49.702526,2.036989,3.673583
1576,-0.956449,0.50245,0.18719,-1.023559,-0.006023,0.123276,-49.765408,3.925264,1.659393
1577,-0.968042,0.492717,0.21559,-1.057289,-0.006023,0.097577,-47.121792,2.855361,1.470596
1578,-0.961086,0.49515,0.210427,-1.051667,0.058224,0.081515,-47.814251,2.288818,1.911074
1579,-0.963405,0.487851,0.220755,-1.013922,0.0518,0.120065,-50.017239,4.491806,3.421754
1580,-0.965724,0.485418,0.218172,-1.037212,-0.014054,0.107214,-45.611115,-0.480711,1.974106
1581,-0.965724,0.485418,0.218172,-1.028379,-0.045376,0.09597,-33.840687,4.365891,4.680604
1582,-0.970361,0.463519,0.218172,-1.051667,0.008432,0.145764,-25.028736,3.107041,2.918243
1583,-0.968042,0.470819,0.238828,-1.046047,0.021283,0.131307,-20.056068,4.114211,3.673583
1584,-0.974998,0.463519,0.251737,-1.037212,0.010841,0.116852,-16.468317,3.547668,3.925264
1585,-0.968042,0.453786,0.259483,-1.032394,0.005219,0.118458,-15.587211,2.666414,3.484786
1586,-0.97268,0.463519,0.254319,-1.020348,0.019676,0.099183,-16.78303,2.036989,1.911074
1587,-0.963405,0.451353,0.236246,-1.043636,0.008432,0.132111,-17.727167,3.925264,2.603531
1588,-0.963405,0.451353,0.236246,-1.04685,0.006826,0.101592,-14.705956,3.170073,3.295839
1589,-0.958768,0.456219,0.233664,-1.026772,0.010841,0.123276,-10.488778,2.918243,3.736466
1590,-0.961086,0.456219,0.21559,-1.025166,0.006826,0.109623,-9.481609,2.729446,3.295839
1591,-0.97268,0.465952,0.220755,-1.030788,0.001204,0.120867,-7.215738,4.051179,4.114211
1592,-0.974998,0.456219,0.233664,-1.025968,0.005219,0.140142,-6.649196,3.044158,4.114211
1593,-0.986592,0.439187,0.231082,-1.03641,0.009234,0.127292,-7.152706,2.666414,4.303008
1594,-0.986592,0.439187,0.231082,-1.029984,0.009234,0.1297,-9.355694,3.358871,4.114211
1595,-0.974998,0.444054,0.236246,-1.038016,0.014856,0.117654,-10.174066,3.610551,3.673583
1596,-0.970361,0.434321,0.251737,-1.027575,0.004417,0.102396,-14.705956,3.170073,3.547668
1597,-0.979636,0.441621,0.2285,-1.033999,-0.002812,0.108821,-14.76884,3.295839,3.799498
1598,-0.97268,0.446487,0.249155,-1.035606,0.000401,0.133716,-15.398264,3.736466,3.610551
1599,-0.970361,0.431888,0.231082,-1.019544,0.020479,0.108017,-14.454126,3.358871,4.114211
1600,-0.974998,0.431888,0.24141,-1.043636,0.050193,0.12167,-14.328212,3.170073,4.177094
1601,-0.974998,0.431888,0.24141,-1.046047,0.008432,0.092759,-19.049049,2.603531,3.358871
1602,-0.981954,0.422155,0.243992,-1.038819,0.024494,0.091955,-17.538368,3.673583,3.862381
1603,-0.970361,0.422155,0.238828,-1.028379,0.009234,0.104001,-16.405434,3.673583,4.051179
1604,-0.970361,0.427021,0.220755,-1.033197,0.017267,0.118458,-19.993187,3.421754,3.925264
1605,-0.979636,0.422155,0.254319,-1.03641,0.006826,0.11123,-26.66518,2.918243,3.358871
1606,-0.981954,0.419722,0.267229,-1.040425,0.001204,0.138536,-25.783926,3.295839,3.044158
1607,-0.97268,0.419722,0.231082,-1.033999,0.014856,0.117654,-22.636801,2.918243,3.925264
1608,-0.97268,0.419722,0.231082,-1.03641,-0.014054,0.104805,-22.070259,2.855361,3.736466
1609,-0.984273,0.414856,0.231082,-1.03159,0.022085,0.123276,-23.518055,3.862381,3.547668
1610,-0.981954,0.414856,0.236246,-1.035606,0.014856,0.13452,-26.224554,4.239976,3.232956
1611,-0.968042,0.412422,0.233664,-1.023559,-0.016465,0.124883,-29.057114,3.044158,2.981126
1612,-0.97268,0.405123,0.2285,-1.025968,0.049391,0.132914,-26.224554,3.170073,2.918243
1613,-0.977317,0.39539,0.200099,-1.038016,-0.008432,0.136929,-27.483404,2.792329,3.295839
1614,-0.977317,0.39539,0.200099,-1.035606,0.024494,0.098381,-28.616488,3.799498,2.666414
1615,-0.986592,0.412422,0.205263,-1.01071,0.054209,0.138536,-28.175861,2.477616,1.848191
1616,-0.979636,0.397823,0.249155,-1.038016,-0.016465,0.107214,-27.609318,1.722276,2.540499
1617,-0.97268,0.40269,0.21559,-1.033999,0.00281,0.114443,-22.384972,2.792329,3.421754
1618,-0.974998,0.397823,0.243992,-1.025166,0.009234,0.104805,-20.685493,2.603531,3.925264
1619,-0.984273,0.383224,0.223336,-1.033197,-0.001205,0.112032,-22.259205,2.603531,3.673583
1620,-0.970361,0.375925,0.218172,-1.029984,0.00763,0.116852,-23.706854,2.918243,2.981126
1621,-0.970361,0.375925,0.218172,-1.019544,0.014856,0.103199,-27.609318,3.484786,3.799498
1622,-0.979636,0.390524,0.246574,-1.043636,0.006826,0.124883,-35.603195,3.799498,2.288818
1623,-0.991229,0.388091,0.236246,-1.053274,0.009234,0.091152,-32.707752,2.288818,2.981126
1624,-0.981954,0.378358,0.254319,-1.051667,0.005219,0.099986,-32.141209,1.911074,3.295839
1625,-0.981954,0.380791,0.251737,-1.037212,0.023692,0.108017,-34.596027,3.547668,3.044158
1626,-0.995866,0.375925,0.267229,-1.040425,0.009234,0.130505,-30.001255,3.673583,3.044158
1627,-0.995866,0.375925,0.267229,-1.038819,-0.013252,0.122474,-27.294605,2.477616,3.232956
1628,-0.984273,0.351593,0.238828,-1.041228,0.019676,0.104001,-30.756592,3.736466,3.170073
1629,-0.974998,0.363759,0.264647,-0.989829,0.022085,0.09597,-32.330154,3.610551,2.855361
1630,-0.977317,0.366192,0.233664,-1.058094,-0.002008,0.1297,-29.434711,3.295839,3.421754
1631,-0.991229,0.346727,0.236246,-1.033197,-0.009236,0.131307,-24.462193,1.407564,2.918243
1632,-0.986592,0.346727,0.207845,-1.037212,0.006826,0.13452,-25.721043,3.358871,3.107041
1633,-0.991229,0.339427,0.223336,-1.042834,0.022085,0.105608,-31.008274,4.177094,2.792329
1634,-0.991229,0.339427,0.223336,-1.059698,-0.004417,0.094365,-38.75032,2.225786,1.218766
1635,-0.995866,0.346727,0.210427,-1.035606,0.052602,0.105608,-41.708649,2.225786,2.288818
1636,-0.98891,0.341861,0.231082,-1.09102,0.001204,0.11123,-41.771679,1.281649,1.533478
1637,-1.000504,0.332128,0.220755,-1.002679,0.027707,0.108017,-40.261002,3.610551,3.421754
1638,-0.998185,0.317529,0.2285,-1.050865,0.026903,0.104805,-36.421417,1.911074,1.659393
1639,-1.000504,0.317529,0.2285,-1.03641,0.022887,0.109623,-29.749426,2.540499,2.414733
1640,-1.000504,0.317529,0.2285,-1.038819,0.008432,0.108821,-26.979893,3.484786,5.373061
1641,-1.002822,0.327261,0.236246,-1.045243,-0.019676,0.124883,-27.294605,4.365891,4.177094
1642,-0.991229,0.310229,0.220755,-1.042834,0.011645,0.112836,-28.9312,4.177094,3.925264
1643,-0.993548,0.300496,0.2285,-1.0083,0.016463,0.10079,-32.581837,2.666414,2.351701
1644,-0.998185,0.298063,0.243992,-1.050865,0.005219,0.09035,-33.085495,2.225786,2.792329
1645,-0.991229,0.300496,0.225918,-1.034803,-0.014858,0.13452,-34.784973,2.918243,2.351701
1646,-0.991229,0.290764,0.254319,-1.033999,0.018872,0.115245,-38.876236,3.547668,3.610551
1647,-0.991229,0.290764,0.254319,-1.009906,0.009234,0.095168,-40.953308,4.365891,2.100021
1648,-0.995866,0.305363,0.223336,-1.025968,0.006023,0.114443,-56.311638,2.603531,3.421754
1649,-0.998185,0.290764,0.254319,-1.060503,-0.045376,0.117654,-59.144051,2.414733,1.281649
1650,-0.991229,0.288331,0.2285,-1.003482,0.01807,0.137733,-54.737926,1.596361,3.170073
1651,-0.991229,0.278598,0.223336,-0.997057,0.059831,0.101592,-49.639492,1.470596,1.218766
1652,-0.998185,0.271299,0.225918,-0.99786,-0.03092,0.110427,-47.751217,2.729446,1.533478
1653,-0.998185,0.271299,0.225918,-1.103066,0.050193,0.1297,-46.870113,4.554689,3.862381
1654,-0.984273,0.256699,0.233664,-1.041228,-0.034132,0.109623,-40.197968,3.107041,1.407564
1655,-0.98891,0.256699,0.243992,-1.046047,0.022085,0.12167,-44.289379,1.281649,2.414733
1656,-0.986592,0.242101,0.243992,-1.023559,-0.022085,0.14496,-43.911636,2.792329,3.170073
1657,-0.984273,0.244534,0.246574,-1.042032,0.01807,0.086333,-51.150173,4.806519,5.310029
1658,-0.984273,0.234801,0.24141,-1.044441,0.005219,0.108017,-57.12986,6.254167,2.100021
1659,-0.991229,0.242101,0.218172,-1.015528,-0.003614,0.120867,-61.598869,-0.354797,-1.236051
1660,-0.991229,0.242101,0.218172,-1.038819,0.011645,0.089546,-54.989754,1.218766,2.225786
1661,-0.986592,0.234801,0.225918,-1.026772,-0.014054,0.13452,-49.828442,3.232956,2.729446
1662,-0.998185,0.222635,0.238828,-1.064518,0.034934,0.158613,-49.450695,6.505996,3.107041
1663,-0.984273,0.212902,0.220755,-1.028379,-0.000401,0.087939,-52.849651,1.848191,2.162904
1664,-0.993548,0.205603,0.225918,-1.078171,-0.018874,0.104805,-53.542107,1.281649,-1.424849
1665,-0.986592,0.200736,0.243992,-1.013922,0.053407,0.151384,-50.269066,3.547668,3.044158
1666,-0.984273,0.200736,0.2285,-1.0083,-0.02048,0.13452,-54.863842,4.239976,2.036989
1667,-0.984273,0.200736,0.2285,-1.08058,0.037345,0.093561,-45.170635,2.100021,3.358871
1668,-0.993548,0.191004,0.238828,-1.04685,0.025298,0.096774,-43.21933,2.918243,2.225786
1669,-0.993548,0.181271,0.213009,-0.974569,0.025298,0.081515,-44.415295,2.603531,4.428923
1670,-0.993548,0.173972,0.213009,-1.034803,0.01807,0.122474,-37.49147,3.610551,3.358871
1671,-0.993548,0.161806,0.223336,-1.052472,0.014856,0.104001,-30.945391,1.533478,3.358871
1672,-0.991229,0.166672,0.24141,-0.985813,0.022085,0.095168,-35.540165,3.862381,1.911074
1673,-0.991229,0.166672,0.24141,-1.018741,0.078302,0.108017,-35.036652,4.428923,3.925264
1674,-0.984273,0.164239,0.223336,-0.964934,0.006826,0.116049,-41.582733,1.092851,0.904053
1675,-0.984273,0.159373,0.243992,-1.130372,-0.01807,0.1554,-31.071306,0.589341,2.918243
1676,-0.984273,0.154506,0.246574,-1.02115,0.020479,0.110427,-28.994085,2.981126,1.722276
1677,-0.993548,0.161806,0.2285,-1.089415,0.004417,0.125685,-32.644867,4.806519,2.792329
1678,-0.984273,0.154506,0.18719,-0.969751,-0.014054,0.108017,-27.67235,3.988296,3.044158
1679,-0.991229,0.147207,0.200099,-1.050865,0.023692,0.070271,-22.88863,1.596361,4.239976
1680,-0.991229,0.147207,0.200099,-1.049258,-0.000401,0.126489,-24.965704,2.288818,-0.354797
1681,-0.98891,0.14964,0.231082,-1.009104,0.005219,0.119261,-17.223656,3.925264,3.673583
1682,-0.977317,0.137474,0.2285,-1.062912,0.026101,0.099986,-14.83187,4.051179,3.232956
1683,-0.979636,0.130175,0.205263,-1.011513,0.04136,0.105608,-15.77601,3.799498,3.988296
1684,-0.998185,0.135041,0.233664,-1.044441,0.020479,0.094365,-22.573917,2.918243,3.988296
1685,-0.998185,0.139907,0.194935,-1.019544,-0.001205,0.106412,-18.293709,3.799498,4.428923
1686,-0.998185,0.139907,0.194935,-1.032394,0.027707,0.11123,-16.027689,2.918243,5.058348
1687,-0.998185,0.132608,0.207845,-1.048456,0.008432,0.115245,-13.006478,3.232956,4.239976
1688,-0.986592,0.118009,0.205263,-1.035606,0.00763,0.117654,-14.76884,3.232956,3.421754
1689,-1.005141,0.127741,0.207845,-1.026772,0.014054,0.107214,-16.908943,3.988296,3.925264
1690,-0.993548,0.132608,0.218172,-1.045243,-0.003614,0.107214,-22.88863,2.729446,2.288818
1691,-0.993548,0.125308,0.200099,-1.03641,0.021283,0.119261,-19.678474,3.170073,3.232956
1692,-0.986592,0.120442,0.184607,-1.029984,-0.000401,0.116852,-19.615591,2.729446,3.484786
1693,-0.986592,0.120442,0.184607,-1.019544,0.030918,0.095168,-19.741356,2.918243,3.862381
1694,-0.998185,0.113142,0.225918,-1.029984,0.031723,0.079908,-23.64397,4.303008,4.995317
1695,-1.000504,0.108276,0.158788,-1.033197,-0.002812,0.128096,-29.938223,2.855361,3.925264
1696,-1.000504,0.110709,0.179444,-1.069336,-0.023692,0.110427,-28.112829,3.862381,1.533478
1697,-1.005141,0.10341,0.207845,-1.018741,0.053407,0.088743,-32.518951,2.855361,3.295839
1698,-1.00746,0.100976,0.220755,-0.996253,0.017267,0.128096,-32.581837,3.044158,6.443113
1699,-1.00746,0.100976,0.220755,-1.03641,-0.058226,0.120065,-34.470112,2.666414,3.295839
1700,-0.993548,0.108276,0.194935,-1.046047,0.028509,0.11123,-35.351364,1.911074,0.778139
