Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
273,0.900801,-0.969618,-0.644189,-0.058226,-0.956098,0.168251,1.344681,3.610551,4.680604
274,0.896164,-0.962319,-0.626116,-0.059831,-0.947265,0.158613,1.407564,3.358871,4.051179
275,0.896164,-0.962319,-0.626116,-0.0518,-0.950476,0.152189,1.155883,3.925264,4.428923
276,0.889208,-0.976918,-0.613206,-0.0518,-0.965736,0.168251,1.281649,3.673583,4.114211
277,0.896164,-0.967185,-0.620952,-0.059029,-0.955296,0.16022,1.911074,3.232956,4.680604
278,0.891527,-0.969618,-0.613206,-0.059029,-0.944854,0.162628,1.281649,3.484786,4.114211
279,0.889208,-0.976918,-0.626116,-0.049391,-0.950476,0.138536,1.155883,3.799498,4.303008
280,0.879933,-0.957452,-0.608042,-0.05662,-0.962523,0.140142,1.344681,3.421754,4.428923
281,0.889208,-0.967185,-0.626116,-0.05662,-0.958507,0.161826,1.533478,3.736466,4.806519
282,0.889208,-0.967185,-0.626116,-0.050195,-0.957705,0.146567,1.596361,3.295839,3.925264
283,0.889208,-0.964752,-0.633861,-0.050195,-0.951281,0.186721,1.218766,3.799498,5.058348
284,0.898483,-0.967185,-0.633861,-0.054211,-0.952083,0.169053,1.092851,3.673583,4.303008
285,0.896164,-0.974484,-0.623534,-0.05662,-0.960114,0.142551,1.281649,3.170073,4.177094
286,0.90312,-0.967185,-0.620952,-0.059029,-0.956901,0.140945,1.659393,3.232956,4.617721
287,0.891527,-0.959886,-0.620952,-0.055815,-0.956098,0.144158,1.533478,3.547668,4.428923
288,0.889208,-0.964752,-0.626116,-0.049391,-0.952885,0.152189,1.344681,3.610551,4.239976
289,0.889208,-0.964752,-0.626116,-0.048589,-0.951281,0.148173,1.407564,3.421754,4.491806
290,0.898483,-0.967185,-0.639025,-0.052604,-0.949674,0.14496,1.092851,3.484786,4.743636
291,0.889208,-0.964752,-0.628698,-0.04618,-0.956901,0.144158,1.344681,3.925264,4.617721
292,0.889208,-0.957452,-0.61837,-0.0518,-0.958507,0.148975,0.778139,3.547668,4.177094
293,0.882252,-0.974484,-0.623534,-0.055815,-0.962523,0.150582,1.596361,3.610551,4.428923
294,0.889208,-0.984217,-0.641607,-0.050998,-0.948067,0.168251,1.218766,3.610551,4.365891
295,0.889208,-0.984217,-0.641607,-0.050998,-0.957705,0.150582,1.218766,3.421754,4.239976
296,0.882252,-0.967185,-0.631279,-0.052604,-0.94887,0.158613,1.596361,3.107041,4.365891
297,0.896164,-0.964752,-0.623534,-0.057422,-0.96172,0.156204,1.407564,3.673583,4.428923
298,0.884571,-0.964752,-0.597714,-0.0518,-0.956901,0.141749,1.533478,3.610551,4.554689
299,0.889208,-0.957452,-0.649353,-0.052604,-0.965736,0.159415,1.407564,3.295839,3.799498
300,0.889208,-0.94772,-0.628698,-0.046982,-0.962523,0.173068,1.155883,3.988296,4.869551
301,0.886889,-0.955019,-0.631279,-0.059831,-0.958507,0.153795,1.281649,3.610551,4.365891
302,0.886889,-0.955019,-0.631279,-0.045376,-0.956098,0.191541,1.092851,3.547668,4.051179
303,0.893845,-0.950153,-0.623534,-0.055013,-0.959312,0.157811,1.344681,3.484786,4.051179
304,0.884571,-0.957452,-0.636443,-0.061437,-0.952083,0.137733,1.092851,3.736466,4.680604
305,0.90312,-0.955019,-0.631279,-0.054211,-0.949674,0.132914,1.533478,3.484786,4.428923
306,0.893845,-0.952586,-0.646771,-0.047784,-0.952083,0.173068,1.281649,3.421754,4.114211
307,0.884571,-0.959886,-0.592551,-0.055815,-0.950476,0.142551,1.407564,3.610551,4.303008
308,0.884571,-0.959886,-0.592551,-0.055815,-0.957705,0.1554,1.533478,3.799498,4.428923
309,0.896164,-0.955019,-0.610624,-0.060635,-0.956098,0.147369,1.281649,3.610551,4.303008
310,0.891527,-0.964752,-0.623534,-0.058226,-0.955296,0.152189,1.281649,3.484786,3.736466
311,0.889208,-0.952586,-0.644189,-0.061437,-0.955296,0.165842,1.218766,3.484786,4.365891
312,0.893845,-0.962319,-0.615788,-0.044573,-0.959312,0.166644,1.281649,3.799498,3.988296
313,0.893845,-0.955019,-0.641607,-0.054211,-0.960114,0.148173,1.407564,3.295839,4.239976
314,0.896164,-0.959886,-0.623534,-0.050195,-0.957705,0.170659,1.281649,3.547668,4.554689
315,0.896164,-0.959886,-0.623534,-0.058226,-0.954492,0.146567,1.281649,3.799498,4.177094
316,0.889208,-0.945287,-0.613206,-0.055815,-0.956901,0.161022,1.281649,3.421754,4.680604
317,0.886889,-0.974484,-0.61837,-0.059029,-0.957705,0.162628,1.533478,3.862381,4.365891
318,0.896164,-0.974484,-0.613206,-0.062242,-0.948067,0.145764,1.155883,3.799498,4.806519
319,0.896164,-0.955019,-0.620952,-0.04618,-0.952083,0.140142,1.407564,3.295839,4.365891
320,0.891527,-0.950153,-0.613206,-0.063848,-0.955296,0.1554,1.470596,3.484786,4.303008
321,0.891527,-0.950153,-0.613206,-0.057422,-0.949674,0.165842,1.155883,3.421754,4.177094
322,0.891527,-0.962319,-0.631279,-0.044573,-0.955296,0.157006,0.904053,3.925264,4.365891
323,0.889208,-0.957452,-0.633861,-0.0518,-0.952083,0.151384,1.407564,3.610551,4.114211
324,0.891527,-0.94772,-0.613206,-0.0518,-0.969751,0.16022,1.533478,3.925264,3.862381
325,0.896164,-0.962319,-0.623534,-0.057422,-0.952083,0.127292,1.470596,3.232956,4.554689
326,0.884571,-0.955019,-0.61837,-0.059029,-0.940839,0.158613,1.029968,3.799498,4.114211
327,0.893845,-0.957452,-0.620952,-0.063044,-0.954492,0.174675,1.533478,3.736466,3.988296
328,0.893845,-0.957452,-0.620952,-0.050998,-0.96172,0.176281,0.904053,3.170073,4.428923
329,0.900801,-0.950153,-0.620952,-0.060635,-0.96172,0.165037,1.533478,3.736466,4.239976
330,0.893845,-0.962319,-0.628698,-0.059029,-0.959312,0.157006,1.029968,3.925264,4.239976
331,0.90312,-0.972052,-0.633861,-0.046982,-0.960114,0.14496,0.966936,3.295839,4.365891
332,0.891527,-0.957452,-0.633861,-0.062242,-0.950476,0.161826,1.218766,3.421754,4.428923
333,0.896164,-0.967185,-0.610624,-0.052604,-0.94887,0.122474,1.155883,3.421754,4.114211
334,0.889208,-0.964752,-0.610624,-0.050195,-0.959312,0.153795,1.218766,3.736466,4.428923
335,0.889208,-0.964752,-0.610624,-0.062242,-0.94887,0.14978,1.470596,3.484786,4.680604
336,0.889208,-0.94772,-0.610624,-0.059029,-0.952083,0.154598,1.407564,3.547668,4.491806
337,0.896164,-0.952586,-0.615788,-0.058226,-0.946461,0.142551,1.659393,3.673583,4.051179
338,0.891527,-0.964752,-0.615788,-0.057422,-0.960114,0.137733,1.785308,3.421754,3.799498
339,0.891527,-0.962319,-0.628698,-0.055815,-0.94887,0.163433,1.722276,3.421754,4.303008
340,0.900801,-0.969618,-0.608042,-0.049391,-0.952885,0.161826,1.407564,3.610551,4.428923
341,0.900801,-0.969618,-0.608042,-0.050195,-0.960114,0.137733,1.155883,3.925264,4.114211
342,0.884571,-0.969618,-0.631279,-0.048589,-0.956098,0.140142,1.596361,3.484786,4.428923
343,0.896164,-0.964752,-0.600296,-0.048589,-0.952885,0.137733,1.596361,3.736466,4.428923
344,0.900801,-0.981784,-0.615788,-0.046982,-0.954492,0.139338,1.659393,3.044158,3.925264
345,0.896164,-0.974484,-0.608042,-0.053407,-0.956098,0.165842,1.848191,3.421754,4.617721
346,0.893845,-0.969618,-0.60546,-0.053407,-0.946461,0.171464,1.470596,3.547668,4.114211
347,0.884571,-0.964752,-0.610624,-0.058226,-0.956098,0.147369,1.092851,3.484786,4.177094
348,0.884571,-0.964752,-0.610624,-0.057422,-0.964129,0.146567,1.344681,3.736466,4.239976
349,0.879933,-0.969618,-0.644189,-0.053407,-0.959312,0.159415,1.281649,3.799498,4.869551
350,0.889208,-0.974484,-0.626116,-0.061437,-0.945659,0.152991,1.407564,3.610551,4.239976
351,0.891527,-0.979351,-0.631279,-0.058226,-0.956901,0.132111,1.407564,3.484786,4.051179
352,0.891527,-0.964752,-0.628698,-0.049391,-0.952885,0.152189,1.659393,3.799498,4.177094
353,0.900801,-0.974484,-0.633861,-0.061437,-0.948067,0.137733,1.155883,3.610551,4.428923
354,0.900801,-0.974484,-0.633861,-0.053407,-0.950476,0.180297,1.344681,3.862381,4.239976
355,0.900801,-0.972052,-0.610624,-0.0518,-0.948067,0.159415,1.596361,3.421754,4.177094
356,0.891527,-0.967185,-0.628698,-0.054211,-0.954492,0.165842,1.533478,3.421754,4.365891
357,0.896164,-0.967185,-0.633861,-0.054211,-0.964129,0.132914,1.281649,3.107041,4.680604
358,0.896164,-0.984217,-0.620952,-0.04618,-0.95369,0.170659,1.533478,3.673583,4.554689
359,0.900801,-0.969618,-0.654517,-0.064651,-0.951281,0.181099,1.281649,3.610551,4.806519
360,0.891527,-0.967185,-0.649353,-0.054211,-0.952083,0.167448,1.407564,3.547668,4.680604
361,0.891527,-0.967185,-0.649353,-0.05662,-0.95369,0.177888,1.281649,3.547668,4.617721
362,0.889208,-0.964752,-0.626116,-0.052604,-0.94887,0.153795,1.344681,3.295839,4.114211
363,0.891527,-0.962319,-0.631279,-0.049391,-0.952083,0.154598,1.596361,3.170073,4.303008
364,0.893845,-0.969618,-0.646771,-0.054211,-0.955296,0.177888,1.407564,3.421754,4.617721
365,0.900801,-0.974484,-0.636443,-0.053407,-0.956901,0.14978,1.344681,3.925264,4.365891
366,0.891527,-0.974484,-0.597714,-0.044573,-0.954492,0.112032,1.407564,3.610551,4.051179
367,0.891527,-0.974484,-0.597714,-0.055013,-0.955296,0.141749,1.407564,3.358871,4.365891
368,0.896164,-0.972052,-0.633861,-0.05662,-0.950476,0.143353,1.407564,3.610551,4.617721
369,0.884571,-0.964752,-0.626116,-0.058226,-0.957705,0.139338,1.848191,3.170073,4.239976
370,0.896164,-0.967185,-0.636443,-0.048589,-0.963327,0.136929,1.848191,3.799498,3.799498
371,0.905439,-0.969618,-0.602878,-0.05662,-0.946461,0.144158,1.092851,3.484786,4.554689
372,0.900801,-0.972052,-0.610624,-0.045376,-0.970554,0.152991,1.596361,3.799498,4.114211
373,0.896164,-0.974484,-0.620952,-0.055013,-0.954492,0.137733,1.029968,3.358871,4.365891
374,0.896164,-0.974484,-0.620952,-0.055815,-0.956901,0.152991,1.533478,3.232956,4.114211
375,0.891527,-0.969618,-0.610624,-0.059029,-0.962523,0.127292,1.470596,3.673583,3.988296
376,0.893845,-0.959886,-0.623534,-0.058226,-0.960918,0.162628,1.659393,3.610551,4.491806
377,0.884571,-0.959886,-0.623534,-0.047784,-0.952083,0.169857,1.659393,3.736466,4.177094
378,0.893845,-0.964752,-0.620952,-0.05662,-0.957705,0.150582,1.344681,3.358871,4.239976
379,0.896164,-0.969618,-0.623534,-0.05662,-0.960114,0.143353,1.155883,3.862381,4.428923
380,0.889208,-0.962319,-0.644189,-0.055815,-0.949674,0.146567,1.533478,3.547668,4.177094
381,0.889208,-0.962319,-0.644189,-0.055815,-0.960114,0.159415,1.344681,3.421754,3.862381
382,0.886889,-0.969618,-0.620952,-0.055815,-0.958507,0.14978,1.533478,3.610551,3.799498
383,0.893845,-0.964752,-0.628698,-0.05662,-0.964129,0.159415,1.155883,3.170073,4.177094
384,0.900801,-0.969618,-0.615788,-0.055013,-0.950476,0.140142,1.344681,3.673583,4.051179
385,0.889208,-0.981784,-0.631279,-0.043769,-0.94887,0.142551,1.029968,3.547668,4.365891
386,0.896164,-0.964752,-0.61837,-0.050195,-0.962523,0.165842,1.344681,3.170073,4.365891
387,0.896164,-0.964752,-0.61837,-0.058226,-0.952083,0.140142,1.281649,3.799498,4.365891
388,0.893845,-0.974484,-0.620952,-0.050998,-0.960114,0.14978,1.092851,3.673583,3.862381
389,0.905439,-0.969618,-0.620952,-0.057422,-0.950476,0.140142,1.470596,3.862381,4.491806
390,0.900801,-0.969618,-0.636443,-0.055815,-0.959312,0.159415,1.281649,3.170073,3.925264
391,0.898483,-0.959886,-0.651935,-0.047784,-0.951281,0.143353,1.218766,3.421754,4.303008
392,0.905439,-0.962319,-0.631279,-0.046982,-0.960114,0.154598,1.218766,3.421754,4.428923
393,0.90312,-0.969618,-0.636443,-0.05662,-0.956901,0.163433,1.470596,3.295839,4.365891
394,0.90312,-0.969618,-0.636443,-0.055013,-0.945659,0.148975,1.218766,3.610551,3.925264
395,0.898483,-0.974484,-0.602878,-0.048589,-0.954492,0.128898,1.407564,3.484786,4.114211
396,0.891527,-0.959886,-0.597714,-0.0518,-0.964934,0.179495,1.407564,3.547668,4.428923
397,0.882252,-0.959886,-0.613206,-0.063044,-0.945659,0.130505,1.659393,3.421754,4.365891
398,0.898483,-0.964752,-0.615788,-0.042967,-0.952083,0.157006,1.596361,3.547668,4.051179
399,0.900801,-0.969618,-0.623534,-0.053407,-0.949674,0.152189,2.036989,3.862381,4.114211
400,0.900801,-0.969618,-0.623534,-0.046982,-0.952083,0.144158,1.533478,3.673583,4.491806
401,0.896164,-0.964752,-0.626116,-0.061437,-0.951281,0.147369,1.155883,3.421754,4.177094
402,0.896164,-0.964752,-0.61837,-0.052604,-0.966538,0.12167,1.344681,3.673583,3.925264
403,0.893845,-0.964752,-0.631279,-0.061437,-0.952083,0.145764,1.848191,3.610551,4.680604
404,0.886889,-0.972052,-0.623534,-0.061437,-0.94887,0.173068,1.218766,3.547668,4.554689
405,0.889208,-0.981784,-0.615788,-0.065453,-0.947265,0.161826,1.659393,3.358871,4.114211
406,0.884571,-0.974484,-0.636443,-0.059029,-0.946461,0.14496,1.218766,3.484786,4.239976
407,0.884571,-0.974484,-0.636443,-0.050998,-0.947265,0.169053,1.596361,3.547668,4.239976
408,0.896164,-0.969618,-0.649353,-0.064651,-0.960114,0.144158,1.218766,3.862381,4.365891
409,0.886889,-0.969618,-0.623534,-0.058226,-0.950476,0.14496,1.407564,3.547668,4.365891
410,0.886889,-0.959886,-0.633861,-0.053407,-0.963327,0.165842,1.344681,3.358871,4.177094
411,0.891527,-0.972052,-0.644189,-0.058226,-0.952885,0.165037,1.533478,3.295839,4.365891
412,0.898483,-0.976918,-0.613206,-0.044573,-0.952083,0.1554,1.218766,3.673583,4.365891
413,0.898483,-0.976918,-0.613206,-0.049391,-0.958507,0.173068,1.596361,3.862381,4.177094
414,0.900801,-0.972052,-0.651935,-0.059029,-0.964934,0.133716,1.659393,3.484786,4.114211
415,0.90312,-0.964752,-0.649353,-0.062242,-0.951281,0.142551,1.785308,3.736466,4.239976
416,0.886889,-0.967185,-0.651935,-0.039754,-0.960114,0.147369,1.659393,3.421754,4.365891
417,0.884571,-0.967185,-0.646771,-0.054211,-0.955296,0.161826,1.596361,3.988296,3.925264
418,0.891527,-0.967185,-0.631279,-0.0518,-0.964129,0.148975,1.407564,3.358871,4.365891
419,0.900801,-0.964752,-0.644189,-0.043769,-0.960114,0.128096,1.344681,3.170073,3.988296
420,0.900801,-0.964752,-0.644189,-0.05662,-0.949674,0.144158,1.470596,3.421754,4.680604
421,0.900801,-0.962319,-0.620952,-0.053407,-0.964934,0.131307,1.155883,3.799498,4.428923
422,0.891527,-0.972052,-0.639025,-0.05662,-0.954492,0.13452,1.155883,3.421754,4.303008
423,0.893845,-0.979351,-0.641607,-0.057422,-0.96172,0.144158,1.407564,3.547668,4.491806
424,0.889208,-0.981784,-0.633861,-0.04618,-0.956901,0.137733,1.596361,3.421754,4.554689
425,0.886889,-0.979351,-0.623534,-0.058226,-0.94887,0.142551,1.281649,3.799498,3.925264
426,0.893845,-0.969618,-0.651935,-0.065453,-0.952083,0.176281,1.596361,3.107041,4.177094
427,0.893845,-0.969618,-0.651935,-0.055013,-0.957705,0.138536,1.470596,3.295839,4.869551
428,0.889208,-0.957452,-0.641607,-0.054211,-0.96172,0.159415,1.344681,3.799498,4.239976
429,0.891527,-0.964752,-0.613206,-0.048589,-0.957705,0.156204,1.407564,3.673583,4.617721
430,0.898483,-0.974484,-0.623534,-0.055013,-0.956901,0.152189,1.533478,3.610551,4.365891
431,0.891527,-0.972052,-0.626116,-0.05662,-0.952885,0.16022,1.281649,3.547668,4.177094
432,0.886889,-0.976918,-0.644189,-0.055815,-0.95369,0.148975,1.407564,3.358871,4.177094
433,0.886889,-0.976918,-0.644189,-0.055815,-0.960114,0.148975,1.407564,3.673583,4.932433
434,0.889208,-0.976918,-0.636443,-0.062242,-0.94887,0.161826,1.407564,3.358871,4.365891
435,0.893845,-0.972052,-0.646771,-0.05662,-0.960918,0.1554,1.470596,3.421754,3.925264
436,0.889208,-0.962319,-0.644189,-0.059831,-0.965736,0.14496,1.407564,3.421754,4.239976
437,0.896164,-0.979351,-0.639025,-0.050195,-0.954492,0.159415,1.407564,3.484786,4.554689
438,0.891527,-0.972052,-0.654517,-0.042164,-0.957705,0.16022,1.407564,3.799498,4.114211
439,0.896164,-0.979351,-0.631279,-0.057422,-0.950476,0.1554,1.407564,3.673583,4.932433
440,0.896164,-0.979351,-0.631279,-0.048589,-0.946461,0.133716,1.533478,3.358871,4.114211
441,0.90312,-0.962319,-0.646771,-0.055013,-0.958507,0.144158,1.155883,3.421754,4.303008
442,0.879933,-0.969618,-0.623534,-0.054211,-0.954492,0.143353,1.281649,3.421754,3.988296
443,0.900801,-0.981784,-0.608042,-0.052604,-0.94887,0.158613,1.281649,4.051179,3.988296
444,0.905439,-0.981784,-0.633861,-0.050998,-0.956901,0.166644,1.533478,3.547668,4.365891
445,0.889208,-0.976918,-0.636443,-0.054211,-0.954492,0.158613,1.659393,3.610551,4.365891
446,0.889208,-0.976918,-0.636443,-0.055013,-0.958507,0.166644,1.407564,3.610551,4.177094
447,0.893845,-0.974484,-0.61837,-0.052604,-0.967342,0.16022,1.281649,3.736466,4.365891
448,0.889208,-0.972052,-0.600296,-0.048589,-0.952885,0.146567,1.533478,3.421754,4.743636
449,0.905439,-0.967185,-0.628698,-0.04618,-0.965736,0.175479,1.722276,3.736466,4.303008
450,0.90312,-0.976918,-0.610624,-0.063044,-0.948067,0.166644,1.218766,3.484786,4.239976
451,0.889208,-0.979351,-0.615788,-0.053407,-0.960918,0.13452,1.155883,3.736466,4.491806
452,0.893845,-0.976918,-0.589969,-0.04618,-0.952885,0.16022,1.533478,3.547668,4.239976
453,0.893845,-0.976918,-0.589969,-0.058226,-0.949674,0.128096,1.344681,3.736466,4.554689
454,0.891527,-0.986651,-0.600296,-0.055815,-0.952885,0.173873,1.596361,3.547668,4.428923
455,0.910076,-0.974484,-0.615788,-0.052604,-0.94887,0.161826,1.281649,3.358871,4.177094
456,0.893845,-0.967185,-0.623534,-0.048589,-0.951281,0.173873,1.596361,3.421754,4.428923
457,0.905439,-0.972052,-0.61837,-0.066257,-0.950476,0.171464,1.344681,3.421754,4.239976
458,0.896164,-0.967185,-0.633861,-0.055815,-0.96172,0.1554,1.470596,3.673583,4.491806
459,0.896164,-0.967185,-0.633861,-0.058226,-0.956901,0.12408,1.533478,3.673583,4.428923
460,0.900801,-0.969618,-0.636443,-0.068666,-0.949674,0.137733,1.281649,3.547668,5.058348
461,0.905439,-0.974484,-0.623534,-0.055815,-0.964129,0.135323,1.470596,3.421754,4.114211
462,0.886889,-0.979351,-0.613206,-0.053407,-0.958507,0.157811,1.596361,3.610551,4.428923
463,0.893845,-0.974484,-0.613206,-0.062242,-0.954492,0.174675,1.218766,3.547668,4.428923
464,0.889208,-0.964752,-0.623534,-0.048589,-0.956901,0.13452,1.407564,3.799498,4.303008
465,0.891527,-0.974484,-0.639025,-0.061437,-0.944854,0.162628,1.407564,3.421754,4.303008
466,0.891527,-0.974484,-0.639025,-0.058226,-0.95369,0.143353,1.659393,3.673583,4.806519
467,0.891527,-0.964752,-0.60546,-0.049391,-0.952083,0.150582,1.155883,3.610551,4.365891
468,0.900801,-0.964752,-0.615788,-0.058226,-0.952083,0.148975,1.092851,3.736466,4.365891
469,0.896164,-0.957452,-0.639025,-0.053407,-0.96172,0.156204,1.281649,3.862381,4.428923
470,0.900801,-0.967185,-0.646771,-0.050195,-0.958507,0.139338,1.029968,3.799498,4.051179
471,0.907757,-0.962319,-0.628698,-0.066257,-0.954492,0.150582,1.344681,3.610551,4.491806
472,0.907757,-0.962319,-0.61837,-0.053407,-0.952083,0.187526,1.092851,3.673583,4.680604
473,0.907757,-0.962319,-0.61837,-0.048589,-0.960918,0.151384,1.029968,3.610551,4.051179
474,0.891527,-0.964752,-0.623534,-0.055013,-0.950476,0.157006,1.407564,3.610551,4.303008
475,0.905439,-0.969618,-0.592551,-0.055815,-0.958507,0.140945,1.344681,3.547668,4.365891
476,0.898483,-0.964752,-0.615788,-0.055815,-0.948067,0.137733,1.218766,3.610551,4.177094
477,0.893845,-0.967185,-0.600296,-0.053407,-0.947265,0.131307,1.470596,3.799498,4.239976
478,0.896164,-0.964752,-0.626116,-0.054211,-0.960918,0.158613,1.470596,3.610551,4.114211
479,0.896164,-0.964752,-0.626116,-0.052604,-0.952885,0.161022,1.218766,3.358871,4.491806
480,0.898483,-0.967185,-0.610624,-0.04618,-0.958507,0.169053,1.344681,3.736466,4.365891
481,0.898483,-0.964752,-0.644189,-0.063044,-0.957705,0.146567,1.533478,3.862381,4.428923
482,0.889208,-0.962319,-0.620952,-0.053407,-0.956098,0.132111,1.218766,3.736466,4.051179
483,0.889208,-0.972052,-0.615788,-0.063044,-0.952885,0.168251,1.596361,3.610551,4.743636
484,0.889208,-0.959886,-0.620952,-0.05662,-0.950476,0.153795,1.659393,3.862381,4.239976
485,0.891527,-0.976918,-0.610624,-0.059831,-0.956098,0.159415,1.155883,3.736466,4.869551
486,0.891527,-0.976918,-0.610624,-0.048589,-0.958507,0.127292,1.344681,3.295839,4.239976
487,0.889208,-0.974484,-0.597714,-0.050998,-0.951281,0.153795,1.470596,3.421754,4.617721
488,0.893845,-0.974484,-0.613206,-0.059831,-0.956098,0.169053,1.596361,3.610551,3.862381
489,0.893845,-0.967185,-0.623534,-0.049391,-0.962523,0.152189,1.407564,3.421754,4.239976
490,0.896164,-0.986651,-0.644189,-0.052604,-0.959312,0.126489,1.218766,3.610551,4.743636
491,0.90312,-0.979351,-0.636443,-0.050998,-0.95369,0.168251,1.407564,3.610551,4.239976
492,0.90312,-0.979351,-0.636443,-0.05662,-0.960114,0.136929,1.281649,3.673583,4.114211
493,0.898483,-0.967185,-0.628698,-0.062242,-0.951281,0.156204,1.470596,3.673583,4.365891
494,0.896164,-0.974484,-0.620952,-0.050998,-0.964129,0.16022,1.344681,3.862381,4.806519
495,0.896164,-0.964752,-0.631279,-0.053407,-0.960114,0.169857,1.533478,3.547668,4.491806
496,0.900801,-0.962319,-0.610624,-0.047784,-0.945659,0.161826,1.533478,3.358871,4.239976
497,0.891527,-0.959886,-0.602878,-0.062242,-0.94887,0.161826,1.155883,3.421754,4.051179
498,0.90312,-0.964752,-0.633861,-0.055013,-0.95369,0.157811,1.407564,3.232956,4.177094
499,0.90312,-0.964752,-0.633861,-0.059029,-0.954492,0.136127,1.407564,3.232956,4.617721
500,0.896164,-0.964752,-0.623534,-0.050998,-0.951281,0.14496,1.533478,3.547668,4.239976
501,0.893845,-0.964752,-0.608042,-0.058226,-0.94887,0.154598,1.155883,3.421754,4.239976
502,0.886889,-0.969618,-0.620952,-0.048589,-0.955296,0.152189,1.344681,3.799498,4.428923
503,0.90312,-0.969618,-0.626116,-0.067864,-0.946461,0.154598,1.407564,3.358871,4.303008
504,0.893845,-0.979351,-0.613206,-0.05662,-0.957705,0.124883,1.092851,3.107041,4.365891
505,0.893845,-0.979351,-0.613206,-0.046982,-0.94887,0.161022,1.659393,3.170073,4.428923
