Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
839,-0.063267,-1.200474,0.128194,0.016081,-1.042801,-0.017157,-9.481618,-27.579166,3.560696
840,-0.054065,-1.207655,0.156972,-0.005602,-0.988992,-0.032417,5.058339,-30.66341,0.728283
841,-0.054065,-1.207655,0.156972,0.009657,-0.982567,0.01818,8.960804,-36.013672,-3.174331
842,-0.060967,-1.200474,0.159588,0.032948,-0.993812,0.016573,11.289707,-39.664307,1.042996
843,-0.056365,-1.19808,0.175285,0.016081,-1.009873,0.063154,2.666405,-42.811581,3.182951
844,-0.065568,-1.200474,0.162204,0.008051,-0.974537,0.050303,-2.117315,-40.545563,2.301846
845,-0.065568,-1.19808,0.149123,0.011264,-0.92394,-0.03081,-0.921348,-34.502991,-2.418991
846,-0.058666,-1.19808,0.16482,0.020899,-1.063681,-0.001898,-13.384083,-26.320316,-2.670672
847,-0.058666,-1.19808,0.16482,0.029734,-0.944019,-0.078996,-5.642035,-18.200674,1.672421
848,-0.054065,-1.207655,0.156972,-0.008011,-1.009069,0.005331,4.743627,-19.83712,2.931271
849,-0.051764,-1.195686,0.16482,0.004837,-1.004251,0.018982,8.205464,-18.326441,-0.404801
850,-0.060967,-1.202867,0.183134,0.012066,-0.991403,0.045486,6.694784,-22.291937,-2.293077
851,-0.054065,-1.207655,0.159588,0.013673,-1.009069,0.04147,-3.501931,-24.494925,0.413422
852,-0.058666,-1.19808,0.18575,0.011264,-0.980961,-0.004307,-5.767951,-24.62084,1.609389
853,-0.058666,-1.19808,0.18575,-0.007209,-1.010676,0.006133,-6.145695,-26.446232,0.224624
854,-0.060967,-1.195686,0.183134,0.015279,-0.997023,-0.010733,-4.571983,-34.377075,-0.908311
855,-0.054065,-1.207655,0.180518,0.047403,-1.012282,0.026211,0.652215,-37.461319,-0.530716
856,-0.060967,-1.193292,0.198831,0.03375,-0.941609,0.028619,-4.76093,-39.286713,-1.034226
857,-0.054065,-1.200474,0.204063,0.012066,-1.00666,0.004527,-2.683708,-39.853104,1.609389
858,-0.042562,-1.202867,0.190982,-0.005602,-1.034769,0.044681,2.414724,-42.182007,2.679441
859,-0.047163,-1.183717,0.201447,-0.003194,-0.989796,0.00774,3.988287,-41.237869,0.224624
860,-0.047163,-1.183717,0.201447,-0.003194,-0.976945,0.046288,0.715247,-39.727341,0.287656
861,-0.044862,-1.205261,0.196215,0.034552,-0.973734,0.000511,-0.921348,-36.643097,-0.090089
862,-0.054065,-1.205261,0.219761,0.017688,-0.975339,0.002118,-10.55167,-37.461319,1.042996
863,-0.047163,-1.195686,0.211912,0.008051,-1.014691,-0.020369,-3.627846,-32.236973,-0.278886
864,-0.049463,-1.19808,0.204063,0.001626,-1.003449,0.004527,2.100012,-31.859377,-1.663651
865,-0.044862,-1.195686,0.211912,0.038568,-0.963293,0.016573,3.107032,-33.999481,0.539336
866,-0.044862,-1.195686,0.211912,-0.003194,-0.974537,0.01818,2.225926,-37.71315,2.742473
867,-0.033359,-1.186111,0.219761,-0.012027,-1.001038,0.042272,3.862371,-42.685665,1.987133
868,-0.049463,-1.188505,0.238074,0.02893,-0.980159,0.002118,-3.564963,-38.846085,-0.027057
869,-0.040261,-1.19808,0.248539,0.024915,-0.994614,0.022195,-4.697898,-34.628906,0.602368
870,-0.040261,-1.200474,0.198831,0.024112,-0.956868,0.006133,-2.49491,-32.803513,0.602368
871,-0.042562,-1.193292,0.209296,0.011264,-1.007465,-0.011535,1.092842,-25.061466,-0.971194
872,-0.031058,-1.207655,0.219761,-0.006405,-1.002645,0.052714,1.785299,-25.62801,-0.216004
873,-0.031058,-1.207655,0.219761,0.003231,-1.029951,0.055925,-0.73255,-33.999481,1.609389
874,-0.051764,-1.200474,0.243306,-0.0048,-1.000236,0.018982,-1.047263,-37.776031,0.665251
875,-0.047163,-1.207655,0.251155,0.016081,-0.980159,0.027817,-0.606635,-42.74855,0.413422
876,-0.042562,-1.195686,0.256387,0.008853,-1.008267,0.022997,-1.110146,-37.838913,-1.034226
877,-0.049463,-1.202867,0.251155,0.029734,-0.992205,0.034241,-5.075643,-37.272522,0.917081
878,-0.049463,-1.190899,0.245923,0.010459,-0.990598,-0.001095,0.274619,-32.551685,0.350539
879,-0.049463,-1.190899,0.245923,0.002428,-0.985781,-0.005111,0.211737,-29.530474,-0.530716
880,-0.042562,-1.183717,0.259003,0.010459,-0.996221,0.009346,-0.480721,-34.062363,0.665251
881,-0.026457,-1.188505,0.248539,0.016884,-1.00666,0.067169,-5.201408,-34.062363,-1.223024
882,-0.033359,-1.186111,0.253771,0.004837,-1.019511,0.013362,-7.970938,-31.104036,-2.041247
883,-0.021856,-1.188505,0.272084,0.040979,-0.985781,0.024604,-5.767951,-35.950638,-0.908311
884,-0.028758,-1.19808,0.287782,-0.009618,-1.077334,0.020588,-2.368996,-42.559753,1.546506
885,-0.028758,-1.19808,0.287782,0.004837,-1.004251,0.035848,1.029959,-48.602322,2.427611
886,-0.033359,-1.186111,0.277317,0.009657,-0.970521,0.026211,4.932425,-55.085518,-0.341769
887,-0.024156,-1.188505,0.306095,-0.012027,-0.989796,0.039863,1.911214,-52.8195,-0.404801
888,-0.028758,-1.188505,0.277317,0.017688,-0.989796,0.022195,-3.124336,-62.764534,1.735304
889,-0.019555,-1.181324,0.285165,-0.011224,-1.009873,0.002118,-6.649205,-60.498669,1.294676
890,-0.019555,-1.19808,0.272084,0.010459,-0.940806,-0.001095,-5.01261,-56.092541,-1.348939
891,-0.024156,-1.190899,0.293014,0.021704,-0.98337,-0.038037,-0.228891,-48.728237,-1.034226
892,-0.024156,-1.190899,0.293014,-0.0048,-1.035573,0.018982,1.470587,-44.385143,1.798187
893,-0.024156,-1.190899,0.300863,-0.017649,-0.992205,0.003724,4.114202,-44.636826,1.735304
894,-0.005751,-1.200474,0.324408,0.024915,-0.974537,0.017377,0.337502,-45.769909,-0.341769
895,-0.010353,-1.195686,0.303479,-0.003996,-1.016298,0.014966,1.785299,-44.448029,-0.152972
896,-0.005751,-1.190899,0.324408,-0.027286,-0.984976,-0.010733,-4.635015,-47.469387,1.105878
897,-0.014954,-1.186111,0.319176,0.011264,-1.004251,-0.011535,-9.040991,-44.133316,-0.782397
898,-0.014954,-1.186111,0.319176,0.002428,-1.034769,0.034241,-2.557793,-42.622635,-1.600768
899,-0.00115,-1.190899,0.327025,0.012066,-0.976945,0.044681,9.212634,-49.357662,1.735304
900,0.005752,-1.195686,0.327025,0.011264,-0.954459,0.035848,0.400534,-53.511955,1.231793
901,0.005752,-1.190899,0.345338,0.01849,-0.98337,0.043879,-6.963918,-53.134212,0.979964
902,-0.005751,-1.190899,0.340106,0.011264,-1.018707,0.00774,-8.03397,-40.671478,-1.663651
903,-0.00115,-1.190899,0.358419,0.029734,-1.003449,-0.038841,-5.767951,-37.209488,-0.152972
904,0.014954,-1.195686,0.366267,0.02893,-1.022722,0.01818,-1.23606,-32.677601,1.546506
905,0.014954,-1.195686,0.366267,-0.003194,-1.005858,-0.001898,1.911214,-34.062363,1.483474
906,-0.012653,-1.190899,0.361035,0.021704,-0.993007,0.043879,4.680594,-32.929428,-1.097109
907,-0.00115,-1.17893,0.35057,0.019295,-0.957671,0.042272,6.002477,-27.012625,-0.090089
908,0.005752,-1.183717,0.368883,-0.001587,-0.97293,0.037455,-8.096853,-30.285814,-0.278886
909,0.008052,-1.190899,0.3715,0.007248,-1.00666,0.010149,-8.852193,-32.111057,-0.341769
910,0.008052,-1.19808,0.35057,-0.005602,-1.002645,0.033439,1.407555,-33.307026,-0.027057
911,0.008052,-1.19808,0.35057,-0.003194,-0.998629,-0.023582,3.044149,-44.133316,0.854049
912,-0.003451,-1.186111,0.395046,0.008853,-0.965703,-0.045266,-4.571983,-36.705978,1.105878
913,0.010353,-1.17893,0.347954,0.009657,-1.017102,0.006133,-1.739571,-27.642199,0.665251
914,0.014954,-1.183717,0.3715,0.020899,-0.971323,0.004527,3.988287,-22.921362,-0.027057
915,0.019556,-1.17893,0.389813,0.037765,-0.997023,0.001313,1.974097,-26.88686,0.224624
916,0.019556,-1.181324,0.395046,0.012066,-1.005054,0.032635,-3.439048,-22.858479,0.161741
917,0.019556,-1.181324,0.395046,0.013673,-0.976945,0.014164,-5.264441,-22.984245,-0.782397
918,0.008052,-1.181324,0.395046,0.016884,-1.015495,-0.014748,-1.047263,-25.376179,-0.341769
919,0.021856,-1.183717,0.384581,0.025719,-1.022722,0.006935,0.904044,-27.13854,0.791166
920,0.021856,-1.17893,0.402894,-0.006405,-1.002645,0.017377,2.03698,-27.642199,0.979964
921,0.019556,-1.17893,0.40551,0.006444,-0.976143,0.037455,3.044149,-34.251163,0.665251
922,0.017255,-1.174142,0.40551,0.012868,-1.022722,0.053516,0.274619,-40.860275,0.161741
923,0.017255,-1.183717,0.384581,0.004837,-0.917516,-0.005111,1.344672,-41.678497,-3.300097
924,0.017255,-1.183717,0.384581,0.008853,-1.038786,0.019786,-10.929266,-24.998436,1.231793
925,0.026457,-1.195686,0.413359,0.005642,-1.083758,-0.062132,-5.767951,-12.472816,0.224624
926,0.024157,-1.186111,0.421208,0.004837,-1.026738,-0.037235,-0.858316,-3.534803,-0.216004
927,0.033359,-1.195686,0.387197,0.02331,-0.966506,-0.023582,3.484776,-2.905378,-0.152972
928,0.037961,-1.186111,0.400278,0.021704,-0.97775,0.010951,4.806509,-6.304333,0.287656
929,0.031059,-1.17893,0.402894,0.000822,-0.990598,0.022997,1.848182,-12.850412,-0.530716
930,0.031059,-1.17893,0.402894,0.003231,-1.021117,0.030226,-3.879676,-18.767067,-1.285907
931,0.042562,-1.176536,0.408127,0.010459,-0.999434,0.014164,-1.9914,-18.892982,-1.160141
932,0.037961,-1.181324,0.387197,0.016081,-0.993812,0.017377,-0.103125,-18.704185,0.539336
933,0.040261,-1.186111,0.415975,0.014475,-0.97293,-0.003504,-1.676688,-9.577373,1.168761
934,0.044862,-1.183717,0.429056,0.008051,-0.989796,-0.021173,-3.313133,-3.094175,-1.034226
935,0.037961,-1.176536,0.395046,0.013673,-1.00666,0.009346,-2.117315,-1.017102,-2.230194
936,0.037961,-1.176536,0.395046,0.017688,-1.007465,-0.014748,0.463417,-0.135848,-0.656482
937,0.042562,-1.174142,0.402894,-0.0048,-0.996221,0.012558,1.974097,-1.017102,0.728283
938,0.049464,-1.181324,0.413359,0.001626,-0.993007,0.005331,1.092842,-2.087155,0.413422
939,0.037961,-1.17893,0.42644,0.007248,-1.000236,0.006935,-0.73255,-4.604855,-1.411822
940,0.049464,-1.183717,0.415975,0.015279,-0.994614,0.030226,-0.921348,-9.26266,-1.097109
941,0.049464,-1.176536,0.397662,0.020899,-1.00666,0.047894,-0.984231,-13.228008,0.287656
942,0.047163,-1.181324,0.402894,0.012066,-1.003449,0.038257,0.085822,-13.605752,0.476453
943,0.047163,-1.181324,0.402894,0.012066,-1.007465,0.031833,-2.74674,-10.584393,-0.152972
944,0.047163,-1.186111,0.42644,0.012868,-1.005858,0.016573,-1.865485,-8.75915,-0.656482
945,0.049464,-1.186111,0.410743,0.008853,-0.993007,0.039061,-0.921348,-7.940778,-0.467684
946,0.051764,-1.186111,0.400278,0.012868,-0.997023,0.01818,-1.047263,-8.633235,0.476453
947,0.056365,-1.17893,0.421208,0.003231,-0.996221,0.002118,-0.73255,-9.640255,-0.090089
948,0.063267,-1.186111,0.410743,0.004837,-0.996221,0.024604,-0.103125,-15.494026,-0.908311
949,0.063267,-1.186111,0.410743,0.020097,-0.991403,0.020588,1.218757,-17.571249,-0.845429
950,0.056365,-1.181324,0.410743,0.012868,-0.998629,0.020588,-1.361975,-19.459524,1.231793
951,0.056365,-1.171748,0.423824,0.004837,-0.994614,0.004527,-1.550773,-18.07476,-0.341769
952,0.051764,-1.176536,0.400278,0.011264,-0.991403,0.018982,-1.550773,-16.249367,-1.474854
953,0.063267,-1.17893,0.423824,0.010459,-0.994614,-0.001095,-0.228891,-15.368112,-0.341769
954,0.060967,-1.176536,0.439521,0.005642,-0.998629,-0.021173,-1.361975,-14.738688,1.483474
955,0.054065,-1.174142,0.434289,-0.005602,-1.005858,0.038257,0.652215,-29.089848,0.350539
956,0.054065,-1.174142,0.434289,-0.011224,-1.001038,-0.010733,4.240116,-32.236973,-1.348939
957,0.058666,-1.174142,0.442137,0.02331,-1.004251,0.034241,-2.935538,-27.390369,0.854049
958,0.044862,-1.17893,0.434289,-0.01524,-0.984976,0.039863,-2.117315,-25.816807,0.728283
959,0.07247,-1.181324,0.431672,0.009657,-1.013085,-0.003504,-7.026801,-28.334507,0.979964
960,0.060967,-1.181324,0.423824,0.00002,-1.007465,0.017377,0.77813,-33.684769,-0.278886
961,0.070169,-1.183717,0.413359,0.004837,-0.990598,0.032635,-0.984231,-34.628906,0.728283
962,0.070169,-1.183717,0.413359,0.032948,-0.986583,-0.021173,1.974097,-34.502991,0.917081
963,0.07477,-1.183717,0.40551,0.012066,-0.998629,0.009346,-1.739571,-29.215763,0.539336
964,0.063267,-1.174142,0.457834,0.006444,-0.98819,-0.002702,0.085822,-30.096867,-0.278886
965,0.077071,-1.176536,0.421208,0.001626,-0.989796,0.026211,-2.243081,-24.432041,-0.908311
966,0.070169,-1.174142,0.436905,0.003231,-1.012282,0.032635,-4.194388,-31.292837,0.728283
967,0.077071,-1.169355,0.452602,0.012868,-1.007465,0.010951,0.526449,-32.048176,-0.152972
968,0.077071,-1.169355,0.452602,0.019295,-1.000236,0.018982,1.029959,-26.131519,0.035826
969,0.07247,-1.17893,0.463066,0.004035,-0.994614,0.022997,0.02279,-23.236074,0.161741
970,0.083973,-1.183717,0.44737,0.003231,-1.00666,-0.003504,-2.49491,-27.956911,0.791166
971,0.088574,-1.183717,0.455218,0.021704,-1.017102,-0.010733,-0.73255,-23.487904,-1.285907
972,0.079372,-1.169355,0.442137,0.008853,-1.021117,-0.011535,-2.935538,-20.529577,0.035826
973,0.083973,-1.166961,0.452602,0.017688,-0.988992,0.008542,0.966927,-22.166023,-0.090089
974,0.090875,-1.176536,0.463066,-0.011224,-0.98819,0.021393,1.722267,-23.424873,-0.216004
975,0.090875,-1.176536,0.463066,0.008051,-0.994614,0.010149,-0.291923,-23.739586,0.161741
976,0.095476,-1.17893,0.468299,0.013673,-1.00666,0.012558,-0.103125,-21.284916,-0.278886
977,0.090875,-1.176536,0.468299,0.011264,-0.997827,0.018982,-2.49491,-19.58544,-0.090089
978,0.100077,-1.188505,0.465683,0.007248,-0.995418,-0.001095,-0.921348,-20.592461,-0.467684
979,0.100077,-1.17893,0.48138,0.007248,-0.981765,0.010951,-1.424858,-15.934654,-0.090089
980,0.113881,-1.166961,0.431672,0.005642,-0.990598,-0.023582,-0.291923,-17.508217,0.098709
981,0.113881,-1.166961,0.431672,0.012868,-0.998629,-0.016353,0.589332,-14.801721,-0.467684
982,0.097777,-1.174142,0.494461,0.006444,-1.003449,0.022195,0.652215,-15.179316,-0.593599
983,0.104679,-1.174142,0.44737,0.016884,-1.005054,0.014966,-0.543603,-15.368112,-0.278886
984,0.106979,-1.181324,0.491845,0.012868,-0.994614,0.009346,-1.676688,-16.564079,-0.467684
985,0.111581,-1.183717,0.476147,0.004837,-0.997023,0.028619,-1.928368,-15.494026,-0.719514
986,0.106979,-1.17893,0.483996,0.017688,-1.012282,-0.015551,-0.858316,-15.494026,-0.216004
987,0.113881,-1.174142,0.468299,0.00002,-1.005054,0.010951,0.274619,-20.592461,0.350539
988,0.113881,-1.174142,0.468299,-0.002389,-0.996221,0.023802,0.211737,-22.669533,0.035826
989,0.118482,-1.174142,0.476147,0.001626,-0.990598,0.03665,-0.291923,-28.838015,0.035826
990,0.106979,-1.176536,0.473531,0.020097,-0.990598,0.022195,-2.243081,-34.565876,0.602368
991,0.116182,-1.17893,0.457834,0.015279,-0.987385,0.037455,-2.180198,-32.740482,-0.404801
992,0.116182,-1.181324,0.473531,0.008853,-1.010676,0.038257,-2.180198,-35.761841,0.413422
993,0.116182,-1.166961,0.470915,0.004035,-1.021117,0.026211,-1.613656,-30.285814,0.791166
994,0.116182,-1.166961,0.470915,-0.012027,-1.004251,0.019786,0.148705,-28.208591,0.098709
995,0.123084,-1.174142,0.483996,0.026521,-0.991403,0.01818,-0.858316,-29.152729,-0.216004
996,0.123084,-1.183717,0.515391,0.000822,-0.98337,-0.003504,-0.480721,-24.683723,0.035826
997,0.125384,-1.174142,0.465683,0.001626,-0.994614,0.010951,-1.487741,-27.956911,0.413422
998,0.123084,-1.169355,0.489228,-0.011224,-1.004251,0.010951,-1.173028,-31.922258,-0.152972
999,0.132286,-1.169355,0.491845,0.021704,-0.990598,-0.004307,-1.298943,-34.880589,0.161741
1000,0.132286,-1.169355,0.491845,0.000822,-0.994614,0.001313,0.841162,-33.118225,0.413422
1001,0.127685,-1.166961,0.483996,0.013673,-1.013889,0.010149,-0.166008,-36.705978,0.728283
1002,0.116182,-1.15978,0.48138,0.013673,-1.001842,0.010149,-2.368996,-43.189178,0.539336
1003,0.136887,-1.171748,0.497077,-0.012027,-0.974537,0.011755,-0.543603,-43.126293,-0.341769
1004,0.148391,-1.166961,0.468299,0.000822,-0.973734,0.008542,-1.23606,-48.602322,0.098709
1005,0.136887,-1.174142,0.502309,0.014475,-1.005054,-0.005913,-0.166008,-50.86834,0.224624
1006,0.157593,-1.171748,0.510158,0.010459,-1.007465,0.011755,-0.984231,-43.25206,0.665251
1007,0.157593,-1.171748,0.510158,0.012066,-1.015495,0.015771,-0.795433,-46.588131,0.287656
1008,0.148391,-1.17893,0.53632,0.008051,-0.980159,-0.014748,-1.487741,-42.119125,0.287656
1009,0.155292,-1.166961,0.520623,0.004837,-0.994614,-0.030006,0.02279,-34.817703,-0.027057
1010,0.159894,-1.166961,0.541553,0.004837,-0.995418,0.025408,-1.550773,-33.055344,0.413422
1011,0.169096,-1.174142,0.533704,0.005642,-1.001842,-0.000291,-1.424858,-34.691788,0.413422
1012,0.180599,-1.164567,0.515391,-0.003194,-0.980159,0.006935,-1.173028,-37.650116,-0.341769
1013,0.180599,-1.164567,0.515391,0.006444,-0.999434,0.014164,0.02279,-36.957809,-0.027057
1014,0.171397,-1.169355,0.520623,0.001626,-1.000236,0.019786,-0.795433,-40.923157,1.168761
1015,0.175998,-1.166961,0.520623,0.000822,-0.997023,0.029424,-0.669518,-40.923157,0.224624
1016,0.173698,-1.15978,0.528472,0.01849,-0.976945,0.014966,-1.802453,-40.671478,-0.278886
1017,0.1829,-1.15978,0.528472,0.015279,-0.985781,0.022195,-1.676688,-40.167816,0.035826
1018,0.192103,-1.157386,0.502309,-0.001587,-0.988992,0.010149,-1.110146,-38.972,0.350539
1019,0.192103,-1.157386,0.502309,0.011264,-0.985781,-0.03081,-0.543603,-38.153625,0.476453
1020,0.192103,-1.164567,0.544169,0.000822,-0.992205,0.003724,0.02279,-35.447128,0.098709
1021,0.194403,-1.15978,0.531088,0.017688,-0.989796,0.009346,-1.613656,-36.26535,-0.027057
1022,0.189802,-1.164567,0.554633,0.028128,-1.026738,0.010951,-1.9914,-39.160797,0.728283
1023,0.201305,-1.164567,0.570331,0.009657,-0.984976,0.019786,-1.676688,-43.063263,0.287656
1024,0.205906,-1.157386,0.544169,0.006444,-1.00666,-0.01796,-0.480721,-40.73436,-0.152972
1025,0.208207,-1.166961,0.53632,-0.001587,-0.990598,0.00774,-0.984231,-39.034882,0.350539
1026,0.208207,-1.166961,0.53632,0.012066,-1.004251,0.008542,-1.550773,-40.860275,0.791166
1027,0.208207,-1.166961,0.55725,0.02331,-1.009069,0.027013,-1.802453,-38.531372,-0.027057
1028,0.203606,-1.166961,0.562482,0.028128,-0.985781,-0.009929,-1.23606,-39.853104,0.035826
1029,0.210507,-1.157386,0.565098,0.002428,-0.98819,-0.002702,-0.417838,-42.74855,0.728283
1030,0.217409,-1.169355,0.578179,0.017688,-1.028344,0.012558,-0.858316,-45.518078,1.105878
1031,0.21971,-1.162173,0.593876,0.011264,-0.994614,0.010951,-0.543603,-42.119125,-0.593599
1032,0.21971,-1.162173,0.593876,0.016884,-0.999434,-0.017157,-1.550773,-47.469387,0.476453
1033,0.235814,-1.15978,0.554633,0.012868,-0.994614,0.016573,-1.676688,-44.51091,0.539336
1034,0.235814,-1.157386,0.575563,-0.009618,-1.016298,0.004527,-0.354806,-38.279541,-0.027057
1035,0.245017,-1.15978,0.583411,0.010459,-1.014691,-0.003504,-0.166008,-42.559753,0.224624
1036,0.233514,-1.166961,0.583411,-0.01042,-0.976945,0.01818,-0.417838,-42.74855,-0.027057
1037,0.251919,-1.152598,0.601725,0.027326,-0.987385,-0.004307,-0.858316,-33.684769,-0.593599
1038,0.263422,-1.15978,0.578179,0.005642,-0.993812,0.015771,-0.984231,-29.152729,-0.152972
1039,0.263422,-1.15978,0.578179,-0.003194,-0.997827,0.001313,-0.228891,-26.823828,0.161741
1040,0.249618,-1.154992,0.567715,-0.008816,-1.007465,0.006133,-0.543603,-27.516285,0.350539
1041,0.25652,-1.157386,0.562482,-0.000785,-0.999434,-0.009126,-0.543603,-22.984245,-0.593599
1042,0.268023,-1.162173,0.575563,0.008853,-0.984174,0.028619,-0.606635,-24.746754,-0.216004
1043,0.268023,-1.150205,0.572947,0.00002,-1.005858,0.001313,-0.984231,-27.516285,0.665251
1044,0.274925,-1.154992,0.586028,0.000822,-1.005054,0.030226,-0.984231,-28.523304,0.287656
1045,0.274925,-1.154992,0.586028,0.013673,-1.001842,-0.004307,-0.984231,-33.74765,0.413422
1046,0.272624,-1.154992,0.572947,0.004035,-1.003449,0.008542,-1.361975,-30.033985,-0.278886
1047,0.274925,-1.15978,0.586028,0.008853,-0.996221,0.025408,-0.921348,-28.712105,0.476453
1048,0.268023,-1.154992,0.565098,0.006444,-0.98337,0.029424,-1.047263,-33.432938,0.728283
1049,0.277226,-1.154992,0.593876,0.017688,-1.012282,0.006935,-1.110146,-33.74765,-0.593599
1050,0.284128,-1.150205,0.606957,0.000822,-1.005054,0.00774,-1.487741,-36.139439,0.098709
1051,0.284128,-1.150205,0.606957,0.012868,-1.01148,0.016573,-0.543603,-35.132416,1.672421
1052,0.279526,-1.150205,0.599109,0.000822,-0.996221,0.00774,-1.424858,-41.552582,-0.216004
1053,0.29333,-1.154992,0.599109,0.017688,-0.995418,0.035046,-1.298943,-41.804413,-0.278886
1054,0.302533,-1.147811,0.596492,0.001626,-0.984174,0.034241,-1.802453,-41.615616,0.791166
1055,0.297931,-1.150205,0.599109,0.000822,-0.984976,-0.016353,-1.424858,-41.426815,0.476453
1056,0.304833,-1.157386,0.588644,0.002428,-0.98819,0.019786,-0.921348,-41.4897,0.350539
1057,0.307134,-1.147811,0.617422,0.027326,-1.001842,-0.038037,-0.858316,-41.049072,-0.027057
1058,0.307134,-1.147811,0.617422,0.012066,-0.993007,-0.025188,-1.424858,-37.5242,-0.404801
1059,0.311735,-1.150205,0.596492,0.004837,-0.987385,-0.008322,-1.676688,-37.5242,0.350539
1060,0.318637,-1.152598,0.601725,0.006444,-0.963293,-0.00752,-1.110146,-35.258331,0.035826
1061,0.320938,-1.143023,0.575563,0.009657,-0.987385,0.018982,-1.424858,-36.643097,0.035826
1062,0.320938,-1.150205,0.580795,0.004035,-0.995418,0.023802,-1.047263,-40.923157,-0.027057
1063,0.320938,-1.150205,0.606957,0.012868,-0.982567,-0.005111,-1.23606,-39.349594,0.224624
1064,0.320938,-1.150205,0.606957,-0.002389,-0.963293,-0.014748,-1.676688,-37.587234,-0.216004
1065,0.334741,-1.15978,0.596492,0.008853,-1.003449,0.014966,-1.676688,-35.510014,-0.278886
1066,0.33014,-1.147811,0.588644,-0.009618,-0.982567,0.000511,-0.984231,-37.398437,0.098709
