Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
1848,-0.820173,-0.113704,-0.732534,0.032948,-0.004384,-0.991325,-0.354806,-0.198731,-0.593599
1849,-0.824775,-0.120885,-0.698524,0.036963,-0.005991,-0.980081,-0.480721,-0.072965,-0.719514
1850,-0.827075,-0.123279,-0.693291,0.032948,-0.006793,-0.983294,-0.606635,-0.513443,-0.278886
1851,-0.817873,-0.116097,-0.70114,0.040174,-0.014021,-0.955186,0.085822,-0.135848,-0.152972
1852,-0.824775,-0.116097,-0.722069,0.036159,-0.01643,-0.976066,-0.669518,-0.009933,-0.278886
1853,-0.824775,-0.116097,-0.722069,0.050614,-0.026068,-0.990521,-0.606635,-0.387677,-0.656482
1854,-0.817873,-0.113704,-0.708988,0.034552,-0.008399,-0.988112,-0.166008,0.115982,-0.908311
1855,-0.820173,-0.123279,-0.70114,0.049812,-0.013217,-0.98249,-0.480721,-0.45056,-0.530716
1856,-0.820173,-0.108916,-0.703756,0.051418,-0.023659,-0.968035,-0.166008,-0.45056,-0.656482
1857,-0.822474,-0.116097,-0.727302,0.049812,-0.02687,-0.972855,-0.417838,0.05295,-0.593599
1858,-0.820173,-0.11131,-0.708988,0.041781,-0.017235,-0.979279,-0.354806,-0.576475,-0.845429
1859,-0.820173,-0.11131,-0.708988,0.035356,-0.02125,-0.964019,-0.73255,-0.135848,-0.027057
1860,-0.820173,-0.123279,-0.708988,0.044994,-0.014824,-0.970444,-0.984231,-0.639358,-0.216004
1861,-0.824775,-0.113704,-0.695907,0.049009,-0.018839,-0.978475,-0.606635,-0.45056,-0.593599
1862,-0.813272,-0.118491,-0.703756,0.042583,-0.009202,-0.950366,-0.417838,-0.198731,-0.845429
1863,-0.813272,-0.113704,-0.690675,0.036963,-0.020446,-0.978475,-0.103125,-0.387677,-0.467684
1864,-0.813272,-0.118491,-0.695907,0.043387,-0.024461,-0.97205,-0.606635,-0.072965,-0.341769
1865,-0.831677,-0.113704,-0.688059,0.039372,-0.010006,-0.980886,-0.228891,-0.072965,-0.216004
1866,-0.831677,-0.113704,-0.688059,0.042583,-0.003582,-0.988112,-0.858316,-0.009933,-0.341769
1867,-0.822474,-0.123279,-0.714221,0.04419,-0.014021,-0.981688,-0.480721,-0.261763,-0.782397
1868,-0.80867,-0.11131,-0.716837,0.034552,-0.014824,-0.957595,-0.669518,-0.198731,-0.278886
1869,-0.824775,-0.101735,-0.688059,0.040979,-0.010006,-0.990521,-0.354806,-0.072965,-1.034226
1870,-0.810971,-0.113704,-0.706372,0.049009,-0.023659,-0.978475,-0.858316,-0.45056,-0.593599
1871,-0.810971,-0.108916,-0.706372,0.035356,-0.017235,-0.97687,-0.291923,-0.135848,-0.719514
1872,-0.810971,-0.108916,-0.706372,0.032143,-0.01643,-1.000159,-0.73255,-0.261763,-0.404801
1873,-0.815572,-0.104128,-0.703756,0.035356,-0.012415,-0.967233,-0.354806,-0.513443,-0.216004
1874,-0.824775,-0.104128,-0.722069,0.034552,-0.022855,-0.989719,-0.543603,-0.387677,-0.404801
1875,-0.820173,-0.099341,-0.695907,0.040979,-0.013217,-0.975263,-0.543603,-0.072965,-0.341769
1876,-0.817873,-0.099341,-0.714221,0.044994,-0.028477,-0.968035,-0.606635,0.05295,-0.341769
1877,-0.815572,-0.11131,-0.714221,0.037765,-0.026068,-0.97205,-0.417838,-0.198731,-0.341769
1878,-0.827075,-0.113704,-0.685443,0.038568,-0.019644,-0.969641,0.085822,-0.387677,-0.216004
1879,-0.827075,-0.113704,-0.685443,0.036963,-0.025266,-0.972855,-0.417838,-0.261763,-0.782397
1880,-0.815572,-0.104128,-0.682826,0.035356,-0.014824,-0.984097,-0.543603,-0.513443,-0.593599
1881,-0.822474,-0.108916,-0.714221,0.039372,-0.017235,-0.991325,-0.166008,-0.198731,-0.656482
1882,-0.836278,-0.101735,-0.695907,0.037765,-0.012415,-0.963217,-0.417838,-0.45056,-0.404801
1883,-0.820173,-0.096947,-0.685443,0.037765,-0.024461,-0.97205,-0.606635,-0.135848,-0.656482
1884,-0.817873,-0.104128,-0.708988,0.034552,-0.01643,-0.966428,-0.228891,-0.198731,-0.530716
1885,-0.817873,-0.104128,-0.708988,0.040174,-0.014021,-0.989719,-0.480721,-0.009933,-0.845429
1886,-0.817873,-0.096947,-0.706372,0.032948,-0.012415,-0.968035,-0.040093,-0.072965,-0.782397
1887,-0.829376,-0.108916,-0.68021,0.029734,-0.014021,-0.959202,-0.354806,-0.198731,-0.719514
1888,-0.824775,-0.11131,-0.714221,0.038568,-0.014824,-0.980886,-0.480721,0.241748,-0.341769
1889,-0.817873,-0.099341,-0.703756,0.037765,-0.015628,-0.990521,-0.480721,0.430694,-0.656482
1890,-0.822474,-0.108916,-0.693291,0.03375,-0.007597,-0.998554,-0.543603,-0.387677,-0.404801
1891,-0.822474,-0.108916,-0.693291,0.032948,-0.024461,-0.971248,-0.480721,0.115982,-0.593599
1892,-0.831677,-0.096947,-0.711605,0.037765,-0.017235,-0.972855,-0.228891,-0.324646,-0.782397
1893,-0.831677,-0.106522,-0.722069,0.036159,-0.019644,-0.985703,-0.480721,-0.009933,-0.467684
1894,-0.824775,-0.099341,-0.714221,0.049812,-0.028477,-0.975263,-0.669518,0.619492,-0.656482
1895,-0.817873,-0.104128,-0.714221,0.036159,-0.008399,-0.985703,-0.291923,-0.198731,-0.216004
1896,-0.831677,-0.096947,-0.708988,0.039372,-0.01643,-0.979279,-0.795433,-0.261763,-0.530716
1897,-0.827075,-0.094553,-0.711605,0.052221,-0.018839,-0.98731,-0.354806,0.05295,-0.341769
1898,-0.827075,-0.094553,-0.711605,0.035356,-0.005991,-0.968035,-0.354806,-0.576475,-0.530716
1899,-0.827075,-0.104128,-0.677594,0.036159,-0.011613,-0.964822,-0.73255,0.430694,-0.530716
1900,-0.827075,-0.099341,-0.688059,0.037765,-0.019644,-0.984901,-0.103125,-0.198731,-0.656482
1901,-0.817873,-0.106522,-0.714221,0.03375,-0.014021,-0.969641,-0.354806,0.178865,-0.278886
1902,-0.824775,-0.096947,-0.693291,0.051418,-0.024461,-0.970444,-0.480721,0.115982,-1.034226
1903,-0.815572,-0.096947,-0.708988,0.04419,-0.025266,-0.988917,-0.543603,-0.261763,-0.908311
1904,-0.815572,-0.096947,-0.708988,0.049009,-0.020446,-0.984901,-0.417838,-0.261763,-0.278886
1905,-0.820173,-0.101735,-0.698524,0.041781,-0.02125,-0.974459,-0.417838,-0.45056,-0.530716
1906,-0.815572,-0.108916,-0.719453,0.03375,-0.020446,-0.981688,-0.291923,-0.387677,-0.341769
1907,-0.822474,-0.096947,-0.68021,0.053025,-0.014021,-0.967233,-0.354806,-0.135848,-0.845429
1908,-0.822474,-0.101735,-0.703756,0.040979,-0.015628,-0.978475,-0.166008,-0.324646,-0.908311
1909,-0.817873,-0.099341,-0.68021,0.037765,-0.012415,-0.968035,-0.73255,-0.009933,-0.656482
1910,-0.827075,-0.099341,-0.682826,0.032143,-0.019644,-0.97205,-0.480721,0.05295,-0.782397
1911,-0.827075,-0.099341,-0.682826,0.031341,-0.005186,-0.964019,-0.228891,0.05295,-0.782397
1912,-0.817873,-0.096947,-0.703756,0.028128,-0.010006,-0.966428,-0.858316,-0.324646,-0.467684
1913,-0.827075,-0.106522,-0.68021,0.040174,-0.02687,-0.964019,-0.166008,-0.387677,-0.278886
1914,-0.813272,-0.108916,-0.682826,0.031341,-0.018839,-0.996947,-0.040093,-0.135848,-0.027057
1915,-0.817873,-0.108916,-0.685443,0.039372,-0.005991,-0.955988,-0.795433,-0.072965,-0.845429
1916,-0.836278,-0.108916,-0.672362,0.039372,-0.02687,-0.976066,-0.543603,-0.261763,-0.404801
1917,-0.836278,-0.108916,-0.672362,0.040979,-0.015628,-0.991325,-0.291923,-0.198731,-0.656482
1918,-0.815572,-0.108916,-0.695907,0.036159,-0.020446,-0.971248,-0.543603,-0.072965,-0.593599
1919,-0.831677,-0.106522,-0.667129,0.040979,-0.020446,-0.972855,-0.228891,-0.261763,-0.341769
1920,-0.820173,-0.104128,-0.695907,0.043387,-0.022855,-0.983294,-0.921348,-0.261763,-0.341769
1921,-0.820173,-0.108916,-0.688059,0.032948,-0.007597,-0.97205,-0.228891,0.115982,-0.341769
1922,-0.815572,-0.120885,-0.688059,0.039372,-0.006793,-0.980886,0.02279,-0.009933,-0.593599
1923,-0.815572,-0.120885,-0.688059,0.038568,-0.017235,-0.977672,0.02279,-0.135848,-0.404801
1924,-0.827075,-0.11131,-0.698524,0.029734,-0.014021,-0.966428,-0.480721,-0.387677,-0.467684
1925,-0.827075,-0.116097,-0.695907,0.04419,-0.023659,-0.978475,-0.543603,-0.45056,-0.530716
1926,-0.817873,-0.11131,-0.73515,0.03375,-0.015628,-0.970444,-0.480721,-0.261763,-1.097109
1927,-0.827075,-0.113704,-0.688059,0.045796,-0.010808,-0.979279,-0.669518,-0.198731,-0.278886
1928,-0.827075,-0.108916,-0.693291,0.051418,-0.008399,-0.969641,-0.543603,0.05295,-0.216004
1929,-0.827075,-0.123279,-0.656665,0.042583,-0.014824,-0.967233,-0.669518,-0.135848,-0.908311
1930,-0.827075,-0.123279,-0.656665,0.029734,-0.005186,-1.004978,-0.166008,-0.387677,-0.404801
1931,-0.833977,-0.120885,-0.708988,0.051418,-0.029281,-0.973657,-0.858316,-0.261763,-0.908311
1932,-0.831677,-0.113704,-0.695907,0.042583,-0.009202,-0.970444,-0.417838,-0.198731,-0.845429
1933,-0.829376,-0.118491,-0.693291,0.029734,-0.013217,-0.978475,-0.669518,0.115982,-0.656482
1934,-0.824775,-0.113704,-0.682826,0.036963,-0.014021,-0.988917,-0.417838,0.304779,-0.782397
1935,-0.829376,-0.106522,-0.669746,0.029734,-0.012415,-0.98249,-0.543603,-0.45056,-0.908311
1936,-0.829376,-0.106522,-0.669746,0.025719,-0.010006,-0.995341,-0.291923,-0.135848,-0.530716
1937,-0.827075,-0.106522,-0.68021,0.036963,-0.006793,-0.977672,-0.291923,-0.261763,-0.216004
1938,-0.824775,-0.104128,-0.674978,0.035356,-0.02125,-0.98731,-0.480721,0.241748,-0.278886
1939,-0.833977,-0.120885,-0.688059,0.040174,-0.011613,-0.97687,-0.606635,-0.261763,-0.404801
1940,-0.833977,-0.116097,-0.690675,0.036159,-0.020446,-0.989719,-0.480721,-0.576475,-0.845429
1941,-0.824775,-0.108916,-0.722069,0.036963,-0.017235,-0.972855,-0.795433,-0.261763,-0.278886
1942,-0.822474,-0.118491,-0.682826,0.030537,-0.010808,-0.980886,-0.606635,-0.198731,-1.034226
1943,-0.822474,-0.118491,-0.682826,0.032948,-0.012415,-0.97205,-0.543603,-0.135848,-0.278886
1944,-0.822474,-0.120885,-0.661897,0.029734,-0.022052,-0.963217,-0.354806,-0.198731,-0.152972
1945,-0.829376,-0.113704,-0.688059,0.039372,-0.014824,-0.992932,-0.543603,0.115982,-0.467684
1946,-0.822474,-0.11131,-0.669746,0.027326,-0.018839,-0.956791,-0.354806,-0.576475,-0.341769
1947,-0.824775,-0.118491,-0.672362,0.040979,0.001238,-0.972855,0.085822,-0.072965,-0.593599
1948,-0.822474,-0.113704,-0.688059,0.044994,-0.010006,-0.980081,-0.858316,-0.324646,-0.467684
1949,-0.822474,-0.113704,-0.688059,0.035356,-0.014021,-0.974459,-0.166008,-0.324646,-0.782397
1950,-0.813272,-0.118491,-0.70114,0.05463,-0.024461,-0.959202,-0.73255,-0.324646,-0.467684
1951,-0.824775,-0.113704,-0.677594,0.024915,-0.000369,-0.964822,-0.73255,-0.324646,-0.782397
1952,-0.824775,-0.106522,-0.693291,0.038568,-0.020446,-0.985703,-0.543603,-0.198731,-0.404801
1953,-0.817873,-0.108916,-0.695907,0.035356,-0.02125,-0.988917,-0.417838,-0.135848,-0.845429
1954,-0.815572,-0.125672,-0.695907,0.035356,-0.010006,-0.965626,-0.480721,0.05295,-0.530716
1955,-0.815572,-0.125672,-0.695907,0.040174,-0.014021,-0.944744,-0.228891,-0.135848,-0.090089
1956,-0.810971,-0.118491,-0.693291,0.035356,-0.014021,-0.970444,-0.354806,-0.198731,-0.278886
1957,-0.822474,-0.113704,-0.690675,0.041781,-0.014824,-0.976066,0.085822,-0.198731,-0.467684
1958,-0.827075,-0.120885,-0.690675,0.040979,-0.02125,-0.972855,-0.291923,-0.009933,-0.467684
1959,-0.820173,-0.116097,-0.693291,0.046599,-0.022052,-0.991325,-0.354806,0.05295,-0.467684
1960,-0.820173,-0.11131,-0.682826,0.039372,-0.012415,-0.962413,-0.228891,-0.387677,-0.656482
1961,-0.815572,-0.106522,-0.706372,0.040979,-0.023659,-0.964822,-0.606635,-0.387677,-0.719514
1962,-0.815572,-0.106522,-0.706372,0.041781,-0.015628,-0.97687,-0.73255,0.304779,-0.404801
1963,-0.827075,-0.11131,-0.68021,0.042583,-0.015628,-0.98249,-0.480721,-0.324646,-0.719514
1964,-0.827075,-0.106522,-0.703756,0.035356,-0.020446,-0.973657,0.085822,-0.513443,-0.404801
1965,-0.831677,-0.113704,-0.703756,0.045796,-0.028477,-0.988917,-0.291923,-0.261763,-0.216004
1966,-0.827075,-0.113704,-0.719453,0.042583,-0.020446,-0.996143,-0.795433,0.05295,-0.782397
1967,-0.838578,-0.104128,-0.690675,0.045796,-0.014021,-0.985703,-0.417838,-0.513443,-0.278886
1968,-0.838578,-0.104128,-0.690675,0.040979,-0.013217,-0.961611,-0.166008,-0.198731,-0.908311
1969,-0.829376,-0.118491,-0.703756,0.038568,-0.02687,-0.980886,-0.543603,-0.072965,-0.216004
1970,-0.827075,-0.11131,-0.688059,0.036159,-0.022052,-0.980886,-0.480721,0.05295,-0.719514
1971,-0.831677,-0.118491,-0.688059,0.048205,-0.022052,-0.985703,-0.417838,-0.198731,-0.467684
1972,-0.824775,-0.113704,-0.703756,0.040174,-0.013217,-0.973657,-0.166008,-0.45056,0.035826
1973,-0.824775,-0.118491,-0.724686,0.040174,-0.028477,-0.975263,-0.858316,-0.072965,-0.593599
1974,-0.831677,-0.106522,-0.690675,0.036963,-0.012415,-0.985703,0.211737,-0.009933,-0.341769
1975,-0.831677,-0.106522,-0.690675,0.034552,-0.023659,-0.967233,-0.73255,0.115982,-0.467684
1976,-0.827075,-0.108916,-0.674978,0.043387,-0.018037,-0.968035,-0.228891,-0.072965,-0.593599
1977,-0.827075,-0.11131,-0.688059,0.043387,-0.011613,-0.97205,-0.417838,-0.324646,-0.530716
1978,-0.820173,-0.116097,-0.667129,0.038568,-0.017235,-0.983294,-0.291923,-0.261763,-0.530716
1979,-0.824775,-0.120885,-0.698524,0.036159,-0.004384,-0.996143,-0.103125,-0.072965,-0.530716
1980,-0.829376,-0.11131,-0.68021,0.043387,-0.02125,-0.976066,-0.354806,-0.072965,-0.341769
1981,-0.829376,-0.11131,-0.68021,0.025719,-0.010006,-0.960806,-0.166008,0.05295,-0.467684
1982,-0.831677,-0.11131,-0.719453,0.044994,-0.018037,-0.980886,-0.166008,-0.45056,-0.656482
1983,-0.833977,-0.118491,-0.677594,0.042583,-0.025266,-0.967233,-0.480721,-0.324646,-0.782397
1984,-0.817873,-0.116097,-0.654048,0.047403,-0.025266,-0.968035,-0.606635,-0.198731,-0.467684
1985,-0.801769,-0.116097,-0.711605,0.028128,-0.014824,-0.978475,0.02279,-0.324646,-0.971194
1986,-0.810971,-0.104128,-0.693291,0.034552,-0.018037,-0.977672,-0.417838,0.05295,-0.278886
1987,-0.810971,-0.104128,-0.693291,0.042583,-0.022855,-0.98731,-0.543603,-0.009933,-0.908311
1988,-0.822474,-0.11131,-0.695907,0.037765,-0.014021,-0.992128,-0.228891,-0.387677,-0.341769
1989,-0.827075,-0.113704,-0.688059,0.029734,-0.005991,-0.980886,-0.040093,-0.072965,-0.719514
1990,-0.813272,-0.116097,-0.674978,0.029734,-0.004384,-0.962413,-0.291923,-0.198731,-0.216004
1991,-0.827075,-0.113704,-0.714221,0.04419,-0.014824,-0.980081,0.02279,-0.261763,-0.341769
1992,-0.824775,-0.108916,-0.708988,0.032143,-0.017235,-0.97205,-0.669518,0.05295,-0.593599
1993,-0.831677,-0.104128,-0.698524,0.040174,-0.009202,-0.980081,-0.480721,-0.324646,-0.467684
1994,-0.831677,-0.104128,-0.698524,0.024915,-0.010006,-0.98249,-0.73255,-0.387677,-0.404801
1995,-0.824775,-0.096947,-0.682826,0.031341,-0.02687,-0.966428,-0.354806,-0.261763,-0.278886
1996,-0.820173,-0.101735,-0.722069,0.03375,-0.014021,-0.961611,-0.669518,-0.324646,-0.719514
1997,-0.820173,-0.101735,-0.688059,0.03375,-0.020446,-0.975263,-0.858316,-0.009933,-0.467684
1998,-0.810971,-0.106522,-0.674978,0.029734,-0.028477,-0.966428,-0.795433,-0.261763,-0.593599
1999,-0.815572,-0.11131,-0.716837,0.046599,-0.035705,-0.992128,-0.858316,-0.135848,-0.341769
2000,-0.815572,-0.11131,-0.716837,0.039372,-0.022855,-0.983294,-0.228891,-0.135848,-0.656482
2001,-0.829376,-0.108916,-0.724686,0.036963,-0.015628,-0.970444,-0.669518,-0.135848,-0.278886
2002,-0.815572,-0.108916,-0.677594,0.036963,-0.019644,-0.977672,-0.606635,0.241748,-0.530716
2003,-0.813272,-0.113704,-0.706372,0.036159,-0.025266,-1.000159,-0.040093,-0.261763,-0.404801
2004,-0.822474,-0.108916,-0.695907,0.030537,-0.012415,-0.97205,-0.858316,-0.135848,-0.719514
2005,-0.820173,-0.106522,-0.722069,0.038568,-0.014824,-0.980886,-0.040093,-0.513443,-0.467684
2006,-0.822474,-0.113704,-0.711605,0.045796,-0.015628,-0.989719,-0.606635,-0.072965,-0.404801
2007,-0.822474,-0.113704,-0.711605,0.03375,-0.015628,-0.993734,-0.795433,-0.45056,-0.404801
2008,-0.822474,-0.108916,-0.695907,0.044994,-0.01643,-0.974459,-0.543603,-0.072965,-0.341769
2009,-0.824775,-0.113704,-0.693291,0.037765,-0.030083,-0.957595,-0.166008,-0.261763,-0.341769
2010,-0.810971,-0.101735,-0.698524,0.041781,-0.026068,-0.979279,-0.543603,-0.072965,-0.656482
2011,-0.817873,-0.116097,-0.677594,0.030537,-0.019644,-1.000159,-0.291923,-0.198731,-0.530716
2012,-0.822474,-0.108916,-0.688059,0.039372,-0.010006,-0.985703,-0.291923,-0.072965,-0.341769
2013,-0.822474,-0.108916,-0.688059,0.040979,-0.01643,-0.97687,-0.103125,-0.324646,-0.530716
2014,-0.827075,-0.099341,-0.703756,0.040174,-0.014824,-0.971248,-0.669518,-0.261763,-0.593599
2015,-0.829376,-0.108916,-0.661897,0.043387,-0.025266,-0.968035,-0.166008,0.05295,-0.467684
2016,-0.815572,-0.108916,-0.703756,0.037765,-0.002777,-0.955988,-0.291923,-0.009933,-0.593599
2017,-0.831677,-0.108916,-0.722069,0.043387,-0.028477,-0.980886,-0.291923,-0.072965,-0.593599
2018,-0.817873,-0.106522,-0.719453,0.040174,-0.024461,-0.979279,0.274619,-0.135848,-0.530716
2019,-0.817873,-0.106522,-0.719453,0.042583,-0.02125,-0.979279,-0.480721,-0.072965,-0.908311
2020,-0.822474,-0.104128,-0.698524,0.043387,-0.02125,-0.976066,-0.73255,-0.261763,-0.656482
2021,-0.827075,-0.104128,-0.690675,0.04419,-0.013217,-0.964822,-0.040093,-0.198731,-0.971194
2022,-0.822474,-0.106522,-0.693291,0.036963,-0.027674,-0.957595,-0.166008,-0.198731,-0.404801
2023,-0.827075,-0.11131,-0.682826,0.04419,-0.015628,-0.970444,-0.543603,0.178865,-0.341769
2024,-0.820173,-0.113704,-0.68021,0.051418,-0.007597,-0.98249,0.085822,-0.072965,-0.782397
2025,-0.827075,-0.113704,-0.682826,0.041781,-0.02125,-0.966428,-0.354806,-0.261763,-0.341769
2026,-0.827075,-0.113704,-0.682826,0.038568,-0.014824,-0.960806,-0.606635,-0.324646,-0.341769
2027,-0.836278,-0.113704,-0.682826,0.045796,-0.018037,-0.967233,-0.103125,-0.198731,-0.656482
2028,-0.815572,-0.101735,-0.68021,0.032948,-0.019644,-0.992932,0.02279,0.115982,-0.341769
2029,-0.822474,-0.108916,-0.68021,0.036963,-0.018839,-0.976066,-0.669518,-0.513443,-0.341769
2030,-0.822474,-0.104128,-0.690675,0.02893,-0.009202,-0.978475,-0.291923,-0.072965,-0.404801
2031,-0.813272,-0.104128,-0.693291,0.036963,-0.02125,-0.989719,-0.73255,-0.198731,-0.216004
2032,-0.813272,-0.104128,-0.693291,0.032143,-0.013217,-0.978475,-0.795433,-0.198731,-0.530716
2033,-0.815572,-0.11131,-0.706372,0.02893,-0.017235,-0.981688,-0.291923,-0.387677,-0.656482
2034,-0.824775,-0.106522,-0.68021,0.036963,-0.018037,-0.976066,-0.73255,-0.198731,-0.530716
2035,-0.820173,-0.106522,-0.690675,0.026521,-0.01643,-0.992128,-0.73255,0.05295,-0.593599
2036,-0.810971,-0.108916,-0.685443,0.058647,-0.02125,-0.966428,-0.228891,-0.261763,-0.845429
2037,-0.817873,-0.106522,-0.685443,0.047403,-0.013217,-0.996143,0.02279,-0.387677,-0.845429
2038,-0.813272,-0.108916,-0.706372,0.041781,-0.022052,-0.964822,-0.480721,-0.324646,-0.656482
2039,-0.813272,-0.108916,-0.706372,0.036963,-0.013217,-0.980886,-0.354806,0.367662,-0.782397
2040,-0.815572,-0.099341,-0.667129,0.036963,-0.018037,-0.984901,0.02279,-0.387677,-0.341769
2041,-0.813272,-0.101735,-0.685443,0.034552,-0.015628,-0.991325,-0.858316,-0.135848,-0.530716
2042,-0.810971,-0.096947,-0.690675,0.034552,-0.017235,-0.98249,0.085822,-0.009933,-0.530716
2043,-0.817873,-0.106522,-0.688059,0.046599,-0.029281,-0.979279,-0.669518,-0.324646,-0.090089
2044,-0.820173,-0.106522,-0.695907,0.035356,-0.010808,-0.984901,-0.669518,0.241748,-1.097109
2045,-0.820173,-0.106522,-0.695907,0.035356,-0.033297,-0.952775,-0.795433,-0.324646,-0.656482
2046,-0.827075,-0.106522,-0.70114,0.037765,-0.015628,-0.986506,-0.417838,-0.261763,-0.593599
2047,-0.822474,-0.106522,-0.695907,0.030537,-0.014021,-1.00819,-0.921348,-0.198731,-0.404801
2048,-0.817873,-0.108916,-0.68021,0.040174,-0.007597,-0.989719,-0.480721,0.05295,-0.152972
2049,-0.820173,-0.118491,-0.688059,0.02893,-0.006793,-0.994537,-0.417838,-0.198731,-0.278886
2050,-0.827075,-0.108916,-0.664513,0.026521,-0.012415,-0.970444,-0.606635,-0.387677,-0.908311
2051,-0.827075,-0.108916,-0.664513,0.041781,-0.015628,-0.988112,-0.73255,-0.072965,-0.656482
2052,-0.815572,-0.118491,-0.674978,0.040174,-0.020446,-0.979279,-0.354806,-0.198731,-0.404801
2053,-0.820173,-0.106522,-0.693291,0.032143,-0.018839,-0.968035,-0.543603,-0.009933,-0.341769
2054,-0.822474,-0.106522,-0.688059,0.04419,-0.020446,-0.981688,-0.354806,0.178865,-0.719514
2055,-0.822474,-0.11131,-0.695907,0.039372,-0.010006,-0.97687,-0.858316,0.115982,-0.530716
2056,-0.815572,-0.108916,-0.698524,0.043387,-0.013217,-0.968837,-0.166008,-0.828156,-0.278886
2057,-0.817873,-0.113704,-0.706372,0.027326,-0.012415,-0.956791,-0.669518,-0.198731,-0.530716
2058,-0.817873,-0.113704,-0.706372,0.032948,-0.027674,-0.955988,-0.166008,-0.198731,-0.341769
2059,-0.820173,-0.11131,-0.70114,0.032143,-0.020446,-0.988917,-0.543603,0.178865,-0.341769
2060,-0.815572,-0.104128,-0.70114,0.040979,-0.025266,-0.960004,-0.480721,-0.513443,-0.593599
2061,-0.817873,-0.108916,-0.708988,0.03375,-0.009202,-0.961611,-1.047263,-0.261763,-0.782397
2062,-0.804069,-0.106522,-0.682826,0.03375,-0.012415,-0.980081,-0.543603,-0.387677,-0.278886
2063,-0.815572,-0.108916,-0.688059,0.044994,-0.014824,-0.980081,-0.543603,-0.198731,-0.593599
2064,-0.815572,-0.108916,-0.688059,0.044994,-0.029281,-0.996947,-0.166008,-0.261763,-0.719514
2065,-0.817873,-0.106522,-0.703756,0.042583,-0.018839,-0.97687,-0.543603,0.115982,0.035826
2066,-0.813272,-0.108916,-0.706372,0.042583,-0.02687,-0.955186,-0.354806,0.241748,-0.656482
2067,-0.820173,-0.099341,-0.706372,0.036159,-0.029281,-0.974459,-0.480721,-0.198731,-0.341769
2068,-0.815572,-0.11131,-0.688059,0.036963,-0.023659,-0.960806,-0.543603,0.115982,-0.845429
2069,-0.813272,-0.104128,-0.70114,0.029734,-0.012415,-0.972855,-0.354806,-0.135848,-0.530716
2070,-0.813272,-0.116097,-0.70114,0.042583,-0.012415,-0.966428,-0.417838,0.178865,-0.216004
2071,-0.813272,-0.116097,-0.70114,0.03375,-0.020446,-0.975263,-0.606635,0.05295,-0.278886
2072,-0.817873,-0.113704,-0.711605,0.032143,-0.012415,-0.97687,-0.543603,-0.324646,-0.216004
2073,-0.815572,-0.101735,-0.685443,0.038568,-0.011613,-0.967233,-0.480721,-0.324646,-0.216004
2074,-0.820173,-0.101735,-0.695907,0.03375,-0.002777,-0.975263,-0.354806,-0.70239,-0.216004
2075,-0.824775,-0.106522,-0.695907,0.040174,-0.012415,-0.954382,-0.480721,0.05295,-0.467684
2076,-0.815572,-0.113704,-0.688059,0.036159,-0.02125,-0.98731,-0.543603,-0.261763,-0.278886
2077,-0.815572,-0.113704,-0.688059,0.040979,-0.01643,-0.992932,-0.291923,-0.072965,-0.782397
